geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (390936.2154144014 6684532.79271294 0, 391309.8275450908 6684439.953393579 0)",99008335.0,99008093.0,2024-03-21 10:02:49+00:00,2024-03-21 10:05:49+00:00,['BRUSHING'],2024-03-21 10:02:49+00:00,2024-03-21 10:05:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391309.8275450908 6684439.953393579 0, 391681.7352768552 6684363.696456993 0)",99008685.0,99008335.0,2024-03-21 10:05:49+00:00,2024-03-21 10:07:52+00:00,['BRUSHING'],2024-03-21 10:05:49+00:00,2024-03-21 10:08:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391681.7352768552 6684363.696456993 0, 391751.5024826241 6684344.686341691 0, 391890.3375470776 6684286.743639436 0)",99009027.0,99008685.0,2024-03-21 10:08:49+00:00,2024-03-21 10:10:55+00:00,['BRUSHING'],2024-03-21 10:08:49+00:00,2024-03-21 10:11:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392018.495683087 6684243.720784973 0, 391695.5937541201 6684371.976983175 0, 391202.4574855617 6684476.363787387 0, 390683.9619510439 6684623.702363919 0)",99021234.0,99021128.0,2024-03-21 11:58:40+00:00,2024-03-21 12:01:33+00:00,['BRUSHING'],2024-03-21 11:58:39+00:00,2024-03-21 11:59:40+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391958.4428730276 6684261.992107524 0, 391778.0286111986 6684339.775864831 0, 391616.5925613338 6684387.473747496 0)",99086867.0,99086554.0,2024-03-22 08:11:21+00:00,2024-03-22 08:13:33+00:00,['BRUSHING'],2024-03-22 08:11:21+00:00,2024-03-22 08:14:17+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391616.5925613338 6684387.473747496 0, 391258.5593757728 6684459.423371945 0)",99087177.0,99086867.0,2024-03-22 08:14:17+00:00,2024-03-22 08:16:35+00:00,['BRUSHING'],2024-03-22 08:14:17+00:00,2024-03-22 08:16:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391258.5593757728 6684459.423371945 0, 390890.3103102691 6684557.568086227 0)",99087402.0,99087177.0,2024-03-22 08:16:30+00:00,2024-03-22 08:18:37+00:00,['BRUSHING'],2024-03-22 08:16:30+00:00,2024-03-22 08:19:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391024.3618208985 6684419.833351043 0, 390998.4563721743 6684402.888874161 0, 390988.3922281431 6684404.972725741 0, 390981.8355610206 6684418.875665493 0, 390979.348367778 6684457.842055678 0, 390985.4576141902 6684503.014883854 0, 391008.6358139075 6684565.730535155 0, 390999.1127594936 6684578.496297918 0, 390820.4177222354 6684594.317508635 0, 390705.0781780904 6684624.852401217 0)",99499202.0,99498833.0,2024-03-25 12:12:04+00:00,2024-03-25 12:14:03+00:00,['BRUSHING'],2024-03-25 12:12:02+00:00,2024-03-25 12:13:03+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390996.615162282 6684535.667136958 0, 391011.3214281761 6684564.870195245 0, 391006.9497275263 6684577.816288143 0, 390818.2016611795 6684592.377964317 0, 390643.4828879967 6684642.969222629 0, 390539.3792302234 6684686.433764883 0)",99499378.0,99499225.0,2024-03-25 12:13:40+00:00,2024-03-25 12:16:04+00:00,['BRUSHING'],2024-03-25 12:13:40+00:00,2024-03-25 12:14:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390948.3883190042 6684584.581897354 0, 390907.2280106036 6684581.132655954 0, 390799.5139124791 6684594.720579911 0, 390602.8542586717 6684653.54879372 0, 390467.604816302 6684717.451842307 0, 390162.2785166025 6684897.250429466 0, 390043.0538691654 6684954.446545561 0)",99499384.0,,2024-03-25 12:13:45+00:00,2024-03-25 12:16:04+00:00,['BRUSHING'],2024-03-25 12:13:43+00:00,2024-03-25 12:14:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390994.1271638778 6684511.670795938 0, 391161.6627813202 6684461.08827445 0, 391298.7249879143 6684435.046736778 0)",99559919.0,99559535.0,2024-03-26 07:44:05+00:00,2024-03-26 07:46:37+00:00,['BRUSHING'],2024-03-26 07:44:05+00:00,2024-03-26 07:47:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390992.5179877536 6684507.818551969 0, 391287.0829211118 6684436.173854802 0)",99559930.0,99559539.0,2024-03-26 07:44:17+00:00,2024-03-26 07:46:37+00:00,['BRUSHING'],2024-03-26 07:44:15+00:00,2024-03-26 07:47:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391298.7249879143 6684435.046736778 0, 391665.1605790614 6684360.845678668 0)",99560310.0,99559919.0,2024-03-26 07:47:06+00:00,2024-03-26 07:49:40+00:00,['BRUSHING'],2024-03-26 07:47:05+00:00,2024-03-26 07:50:05+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391287.0829211118 6684436.173854802 0, 391656.3264986111 6684365.231319093 0)",99560312.0,99559930.0,2024-03-26 07:47:13+00:00,2024-03-26 07:49:40+00:00,['BRUSHING'],2024-03-26 07:47:11+00:00,2024-03-26 07:50:11+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391665.1605790614 6684360.845678668 0, 391883.7624045518 6684281.478131953 0, 391979.0883152442 6684237.867267657 0)",99560726.0,99560310.0,2024-03-26 07:50:55+00:00,2024-03-26 07:52:43+00:00,['BRUSHING'],2024-03-26 07:50:05+00:00,2024-03-26 07:53:04+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391656.3264986111 6684365.231319093 0, 391881.9634796539 6684280.528527704 0, 391964.2981189354 6684241.091312786 0)",99560733.0,99560312.0,2024-03-26 07:50:13+00:00,2024-03-26 07:52:43+00:00,['BRUSHING'],2024-03-26 07:50:11+00:00,2024-03-26 07:53:08+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391987.3586649884 6684261.135569927 0, 391720.5923427058 6684369.674509348 0, 391590.7366466201 6684398.160258397 0)",99589625.0,99589393.0,2024-03-26 11:36:36+00:00,2024-03-26 11:38:36+00:00,['BRUSHING'],2024-03-26 11:36:34+00:00,2024-03-26 11:38:39+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391892.3262434036 6684297.828422636 0, 391704.4778391862 6684376.727837913 0, 391497.5829265486 6684419.652288262 0)",99589662.0,99589443.0,2024-03-26 11:36:54+00:00,2024-03-26 11:39:37+00:00,['BRUSHING'],2024-03-26 11:36:54+00:00,2024-03-26 11:38:55+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391590.7366466201 6684398.160258397 0, 391193.8320572955 6684480.298602214 0)",99589851.0,99589625.0,2024-03-26 11:38:41+00:00,2024-03-26 11:41:38+00:00,['BRUSHING'],2024-03-26 11:38:39+00:00,2024-03-26 11:40:40+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391497.5829265486 6684419.652288262 0, 391102.5105156662 6684507.429576127 0)",99589890.0,99589662.0,2024-03-26 11:38:55+00:00,2024-03-26 11:41:38+00:00,['BRUSHING'],2024-03-26 11:38:55+00:00,2024-03-26 11:40:56+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391193.8320572955 6684480.298602214 0, 390808.4384297763 6684591.5559204 0)",99590064.0,99589851.0,2024-03-26 11:40:42+00:00,2024-03-26 11:43:40+00:00,['BRUSHING'],2024-03-26 11:40:40+00:00,2024-03-26 11:42:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391102.5105156662 6684507.429576127 0, 390713.4511617784 6684623.598494985 0)",99590109.0,99589890.0,2024-03-26 11:40:56+00:00,2024-03-26 11:43:40+00:00,['BRUSHING'],2024-03-26 11:40:56+00:00,2024-03-26 11:42:56+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391777.6876102639 6684277.938166427 0, 391767.3065040633 6684299.196499096 0, 391745.7135946677 6684317.444542221 0, 391618.2259066005 6684369.818044667 0, 391566.2315600415 6684379.832968947 0)",99653389.0,99653077.0,2024-03-27 06:43:13+00:00,2024-03-27 06:45:39+00:00,['BRUSHING'],2024-03-27 06:43:13+00:00,2024-03-27 06:46:13+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391566.2315600415 6684379.832968947 0, 391374.2598783312 6684412.848533257 0)",99653718.0,99653389.0,2024-03-27 06:46:13+00:00,2024-03-27 06:48:42+00:00,['BRUSHING'],2024-03-27 06:46:13+00:00,2024-03-27 06:49:13+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391374.2598783312 6684412.848533257 0, 391393.4087708511 6684412.9468129 0, 391366.2776784511 6684410.523237671 0)",99654023.0,99653718.0,2024-03-27 06:49:13+00:00,2024-03-27 06:51:44+00:00,['BRUSHING'],2024-03-27 06:49:13+00:00,2024-03-27 06:52:13+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391366.2776784511 6684410.523237671 0, 391232.1056234184 6684437.033169325 0)",99654347.0,99654023.0,2024-03-27 06:52:13+00:00,2024-03-27 06:54:47+00:00,['BRUSHING'],2024-03-27 06:52:13+00:00,2024-03-27 06:55:13+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391232.1056234184 6684437.033169325 0, 391094.2619808043 6684460.983237859 0, 391073.4804509369 6684450.682972666 0, 391039.5694398751 6684400.991586461 0)",99654706.0,99654347.0,2024-03-27 06:55:14+00:00,2024-03-27 06:57:50+00:00,['BRUSHING'],2024-03-27 06:55:13+00:00,2024-03-27 06:58:13+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391832.6843049693 6684206.769570533 0, 391816.6133867531 6684211.592324015 0, 391792.0111565057 6684236.615580085 0, 391771.4261860721 6684283.250108184 0, 391753.8808655156 6684305.501166971 0, 391607.8999467876 6684363.104372256 0)",99655171.0,99654833.0,2024-03-27 06:59:48+00:00,2024-03-27 07:01:55+00:00,['BRUSHING'],2024-03-27 06:59:48+00:00,2024-03-27 07:02:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391607.8999467876 6684363.104372256 0, 391420.0302597519 6684405.690659396 0)",99655527.0,99655171.0,2024-03-27 07:02:49+00:00,2024-03-27 07:04:58+00:00,['BRUSHING'],2024-03-27 07:02:48+00:00,2024-03-27 07:05:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391420.0302597519 6684405.690659396 0, 391170.9401983512 6684449.333247749 0)",99655904.0,99655527.0,2024-03-27 07:05:49+00:00,2024-03-27 07:08:01+00:00,['BRUSHING'],2024-03-27 07:05:48+00:00,2024-03-27 07:08:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391170.9401983512 6684449.333247749 0, 391086.7132347536 6684460.205742469 0, 391071.4889167795 6684448.848008648 0, 391024.2682087852 6684387.073249314 0, 391004.7563694534 6684374.840956334 0, 390994.6714284081 6684379.934247429 0, 391000.311421942 6684376.088196178 0)",99656284.0,99655904.0,2024-03-27 07:08:49+00:00,2024-03-27 07:11:04+00:00,['BRUSHING'],2024-03-27 07:08:48+00:00,2024-03-27 07:11:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391000.311421942 6684376.088196178 0, 391002.4018035348 6684370.119477922 0, 391010.7219649074 6684376.334235505 0, 391000.3751863469 6684383.775543816 0, 390990.5620713832 6684420.174933772 0, 390989.7540579624 6684456.08227847 0, 391002.4229933101 6684520.783651761 0, 391025.869786137 6684562.875254189 0, 391020.5891525574 6684563.924575903 0, 391064.8992082176 6684535.743930964 0)",99656622.0,99656284.0,2024-03-27 07:11:49+00:00,2024-03-27 07:14:06+00:00,['BRUSHING'],2024-03-27 07:11:48+00:00,2024-03-27 07:14:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391064.8992082176 6684535.743930964 0, 391098.5669900054 6684514.345084257 0, 391083.3641434754 6684520.371056583 0, 391088.5629678273 6684518.432765312 0)",99656978.0,99656622.0,2024-03-27 07:14:49+00:00,2024-03-27 07:17:09+00:00,['BRUSHING'],2024-03-27 07:14:48+00:00,2024-03-27 07:17:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391088.5629678273 6684518.432765312 0, 391099.2470305925 6684514.881967241 0, 391025.7924917216 6684563.991948719 0, 391076.0196407675 6684528.27968219 0)",99657351.0,99656978.0,2024-03-27 07:17:49+00:00,2024-03-27 07:20:13+00:00,['BRUSHING'],2024-03-27 07:17:48+00:00,2024-03-27 07:20:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391076.0196407675 6684528.27968219 0, 391081.197245769 6684523.778930743 0, 391023.3441275104 6684559.830456638 0, 391025.9844638027 6684583.376504167 0, 391050.3803040861 6684649.84489882 0, 391034.8425755283 6684650.197744104 0, 391010.4710347431 6684586.403239457 0, 390993.6389452313 6684582.337397007 0)",99657720.0,99657351.0,2024-03-27 07:20:50+00:00,2024-03-27 07:23:16+00:00,['BRUSHING'],2024-03-27 07:20:48+00:00,2024-03-27 07:23:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390993.6389452313 6684582.337397007 0, 390947.4751362638 6684585.500715748 0, 391004.9009038253 6684577.766089675 0, 391000.6980506849 6684575.997263554 0, 391025.1949318981 6684618.05746305 0, 391030.0250559695 6684648.224379173 0, 390998.1165266206 6684676.591963149 0, 390861.5729215586 6684712.21344225 0)",99658069.0,99657720.0,2024-03-27 07:23:49+00:00,2024-03-27 07:26:18+00:00,['BRUSHING'],2024-03-27 07:23:49+00:00,2024-03-27 07:25:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391011.3853035475 6684539.237436598 0, 391046.1699169638 6684636.709527389 0)",99658264.0,99657907.0,2024-03-27 07:25:14+00:00,2024-03-27 07:27:20+00:00,['BRUSHING'],2024-03-27 07:25:13+00:00,2024-03-27 07:26:57+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390861.5729215586 6684712.21344225 0, 390805.3565604814 6684725.15182326 0, 390651.8923205027 6684725.961914446 0, 390571.634047077 6684765.590305995 0, 390562.1077829169 6684759.747067288 0, 390543.6127363089 6684705.808516837 0, 390538.7011451568 6684704.395811616 0, 390542.6850479689 6684700.710167496 0, 390513.4903669472 6684714.290728638 0)",99658288.0,99658069.0,2024-03-27 07:25:41+00:00,2024-03-27 07:28:20+00:00,['BRUSHING'],2024-03-27 07:25:41+00:00,2024-03-27 07:28:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391046.1699169638 6684636.709527389 0, 391046.4163066592 6684659.769924833 0, 391032.0846028666 6684669.001825348 0, 390808.3556317595 6684721.830287678 0, 390672.2473891987 6684727.580321196 0)",99658457.0,99658264.0,2024-03-27 07:26:57+00:00,2024-03-27 07:29:21+00:00,['BRUSHING'],2024-03-27 07:26:57+00:00,2024-03-27 07:29:57+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390990.0129695712 6684501.76431884 0, 391382.2907209835 6684414.949521046 0)",99693015.0,99692778.0,2024-03-27 12:04:19+00:00,2024-03-27 12:07:11+00:00,['BRUSHING'],2024-03-27 12:04:18+00:00,2024-03-27 12:06:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390974.1062797937 6684500.902603892 0, 391359.3923244686 6684420.869217786 0)",99693023.0,99692769.0,2024-03-27 12:04:28+00:00,2024-03-27 12:07:11+00:00,['BRUSHING'],2024-03-27 12:04:27+00:00,2024-03-27 12:06:04+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391359.3923244686 6684420.869217786 0, 391625.5535345947 6684370.603212809 0, 391759.0729788789 6684329.417564033 0)",99693242.0,99693023.0,2024-03-27 12:06:06+00:00,2024-03-27 12:08:13+00:00,['BRUSHING'],2024-03-27 12:06:04+00:00,2024-03-27 12:08:07+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391382.2907209835 6684414.949521046 0, 391652.1204452177 6684363.350404045 0, 391841.4895123387 6684296.549859489 0)",99693251.0,99693015.0,2024-03-27 12:06:20+00:00,2024-03-27 12:09:13+00:00,['BRUSHING'],2024-03-27 12:06:19+00:00,2024-03-27 12:08:23+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391841.4895123387 6684296.549859489 0, 391870.5972509012 6684281.645580958 0, 391880.6654314817 6684264.742903132 0, 391879.8220618195 6684247.495113146 0, 391867.4744839834 6684228.582536336 0, 391839.532117152 6684224.953647351 0, 391815.0204538188 6684241.839126187 0, 391801.4102088768 6684271.773827691 0, 391804.6728730391 6684301.542272311 0, 391826.8669991772 6684338.99548589 0, 391933.4649876038 6684391.999481346 0)",99693489.0,99693251.0,2024-03-27 12:08:24+00:00,2024-03-27 12:11:15+00:00,['BRUSHING'],2024-03-27 12:08:23+00:00,2024-03-27 12:11:23+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391866.706872766 6684353.860934027 0, 391935.9999555692 6684387.912616878 0, 392025.4124197247 6684469.844992372 0, 392009.033063798 6684473.561696657 0, 391941.1593012483 6684421.970993267 0)",99693834.0,99693476.0,2024-03-27 12:11:08+00:00,2024-03-27 12:13:18+00:00,['BRUSHING'],2024-03-27 12:11:07+00:00,2024-03-27 12:14:07+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391933.4649876038 6684391.999481346 0, 391968.2237909909 6684422.172048523 0, 391955.8108572589 6684423.431298961 0, 391931.627183484 6684406.540797862 0)",99693846.0,99693489.0,2024-03-27 12:11:24+00:00,2024-03-27 12:14:18+00:00,['BRUSHING'],2024-03-27 12:11:23+00:00,2024-03-27 12:14:24+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391941.1593012483 6684421.970993267 0, 391941.0842199107 6684421.304594081 0)",99694177.0,99693834.0,2024-03-27 12:14:08+00:00,2024-03-27 12:16:20+00:00,['BRUSHING'],2024-03-27 12:14:07+00:00,2024-03-27 12:17:07+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391931.627183484 6684406.540797862 0),99694190.0,99693846.0,2024-03-27 12:14:24+00:00,2024-03-27 12:17:20+00:00,['BRUSHING'],2024-03-27 12:14:24+00:00,2024-03-27 12:20:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391941.0842199107 6684421.304594081 0, 391941.4547250946 6684420.736428527 0)",99694514.0,99694177.0,2024-03-27 12:17:08+00:00,2024-03-27 12:19:23+00:00,['BRUSHING'],2024-03-27 12:17:07+00:00,2024-03-27 12:20:08+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391941.4547250946 6684420.736428527 0, 391920.6096112378 6684400.738262028 0, 391898.3804404574 6684391.924972286 0, 391752.1403351054 6684366.174855117 0, 391590.1096200829 6684399.404713986 0)",99694872.0,99694514.0,2024-03-27 12:20:08+00:00,2024-03-27 12:22:26+00:00,['BRUSHING'],2024-03-27 12:20:08+00:00,2024-03-27 12:21:37+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391931.627183484 6684406.540797862 0, 391896.4974118889 6684384.403050556 0, 391759.3588753862 6684363.286090114 0, 391678.5885416674 6684386.30032842 0, 391521.2379468759 6684411.259327226 0)",99694875.0,99694190.0,2024-03-27 12:20:13+00:00,2024-03-27 12:22:26+00:00,['BRUSHING'],2024-03-27 12:20:12+00:00,2024-03-27 12:21:37+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391590.1096200829 6684399.404713986 0, 391178.3026598073 6684484.662336779 0)",99695006.0,99694872.0,2024-03-27 12:21:38+00:00,2024-03-27 12:24:27+00:00,['BRUSHING'],2024-03-27 12:21:37+00:00,2024-03-27 12:23:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391521.2379468759 6684411.259327226 0, 391342.1022671215 6684446.012169588 0, 391158.4248178879 6684493.502019936 0)",99695007.0,99694875.0,2024-03-27 12:21:38+00:00,2024-03-27 12:24:27+00:00,['BRUSHING'],2024-03-27 12:21:37+00:00,2024-03-27 12:23:34+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391158.4248178879 6684493.502019936 0, 391075.6654724351 6684523.832725668 0, 391012.0548367575 6684533.868378703 0, 390784.8852161014 6684597.721787881 0)",99695250.0,99695007.0,2024-03-27 12:23:35+00:00,2024-03-27 12:26:29+00:00,['BRUSHING'],2024-03-27 12:23:34+00:00,2024-03-27 12:24:53+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391178.3026598073 6684484.662336779 0, 391111.7733646422 6684513.727833156 0, 391014.7371480378 6684532.89670256 0, 390797.6256727227 6684596.337270113 0)",99695290.0,99695006.0,2024-03-27 12:23:55+00:00,2024-03-27 12:26:29+00:00,['BRUSHING'],2024-03-27 12:23:54+00:00,2024-03-27 12:25:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390835.8055890762 6684557.527793556 0, 391164.8750686538 6684464.892740378 0, 391663.0662936562 6684361.130770008 0, 391808.4211189453 6684312.240504843 0)",99818054.0,99817935.0,2024-03-28 18:16:19+00:00,2024-03-28 18:19:11+00:00,['BRUSHING'],2024-03-28 18:16:16+00:00,2024-03-28 18:17:17+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391078.3414801741 6684483.746411957 0, 391717.5661284068 6684346.028158464 0, 392040.2656897489 6684216.442773401 0)",99818065.0,99817955.0,2024-03-28 18:16:40+00:00,2024-03-28 18:19:11+00:00,['BRUSHING'],2024-03-28 18:16:39+00:00,2024-03-28 18:17:44+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392603.7221701569 6684126.704089116 0, 392087.2510364708 6684222.184152598 0, 391975.5971869074 6684258.252257649 0, 391782.9996086818 6684343.194348899 0, 391634.0772783608 6684389.294320659 0)",99820604.0,99820546.0,2024-03-28 18:56:37+00:00,2024-03-28 18:59:32+00:00,['BRUSHING'],2024-03-28 18:56:35+00:00,2024-03-28 18:57:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (392138.991413376 6684210.958496951 0, 391995.7074316329 6684253.422012144 0, 391779.6237908514 6684343.183089454 0, 391687.3791862908 6684373.001020379 0, 391119.9942856882 6684498.103870256 0)",99820650.0,99820591.0,2024-03-28 18:57:18+00:00,2024-03-28 18:59:32+00:00,['BRUSHING'],2024-03-28 18:57:17+00:00,2024-03-28 18:58:21+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391634.0772783608 6684389.294320659 0, 391213.1085565721 6684471.699934076 0, 390709.93773957 6684613.451423102 0)",99820662.0,99820604.0,2024-03-28 18:57:39+00:00,2024-03-28 19:00:32+00:00,['BRUSHING'],2024-03-28 18:57:36+00:00,2024-03-28 18:58:37+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391119.9942856882 6684498.103870256 0, 390749.2469574027 6684603.135482421 0, 390586.9607975322 6684660.489121306 0, 390456.8900328651 6684721.785534725 0, 390180.6324274096 6684883.882013793 0)",99820710.0,99820650.0,2024-03-28 18:58:22+00:00,2024-03-28 19:00:33+00:00,['BRUSHING'],2024-03-28 18:58:21+00:00,2024-03-28 18:59:28+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390781.2778589995 6684565.95834899 0, 391012.8778242533 6684491.051409941 0, 391037.8455105557 6684463.671489459 0, 391039.2556548158 6684442.344615189 0, 391034.7299590672 6684429.775863939 0, 391011.4246027318 6684405.398670298 0, 390995.2251781535 6684400.310934307 0, 390981.5918486716 6684414.425411869 0, 390983.12629257 6684465.75268312 0, 390991.3669933521 6684508.187274585 0, 391015.6202590126 6684564.29595738 0)",99829679.0,99829648.0,2024-03-28 22:43:19+00:00,2024-03-28 22:45:51+00:00,['BRUSHING'],2024-03-28 22:43:17+00:00,2024-03-28 22:46:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (390983.2875208302 6684463.741970263 0, 390997.2160778552 6684529.854372728 0, 391044.593412625 6684613.577436028 0, 391061.5278954236 6684654.415128954 0, 391120.3402195468 6684644.969284542 0, 391130.209718647 6684634.53370795 0, 391119.3876871982 6684620.481287549 0, 391095.6484178172 6684625.982062669 0, 391074.0996764252 6684619.605086492 0, 391068.7795520452 6684610.068871198 0, 391067.2597352287 6684588.829535916 0, 391075.8751715422 6684575.311001648 0, 391064.9028478381 6684580.319187306 0)",99829753.0,99829667.0,2024-03-28 22:45:59+00:00,2024-03-28 22:48:52+00:00,['BRUSHING'],2024-03-28 22:45:58+00:00,2024-03-28 22:48:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391015.6202590126 6684564.29595738 0, 391041.5997000551 6684605.977636657 0, 391060.4483848014 6684649.766966184 0, 391117.750673644 6684643.486471383 0, 391130.8452895557 6684631.728773165 0, 391121.591125274 6684618.298165491 0, 391083.4603890401 6684621.777119296 0, 391068.7055726399 6684611.296903815 0, 391067.273039637 6684589.274892126 0, 391077.8109182328 6684571.575712034 0, 391089.2654606604 6684567.890424964 0, 391079.8955061114 6684576.52817273 0)",99829761.0,99829679.0,2024-03-28 22:46:19+00:00,2024-03-28 22:48:52+00:00,['BRUSHING'],2024-03-28 22:46:18+00:00,2024-03-28 22:49:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.9028478381 6684580.319187306 0),99829833.0,99829753.0,2024-03-28 22:48:59+00:00,2024-03-28 22:51:53+00:00,['BRUSHING'],2024-03-28 22:48:58+00:00,2024-03-28 22:51:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391079.8955061114 6684576.52817273 0, 391079.9894449748 6684575.968174786 0)",99829842.0,99829761.0,2024-03-28 22:49:19+00:00,2024-03-28 22:51:53+00:00,['BRUSHING'],2024-03-28 22:49:18+00:00,2024-03-28 22:52:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.9028478381 6684580.319187306 0),99829912.0,99829833.0,2024-03-28 22:51:59+00:00,2024-03-28 22:54:53+00:00,['BRUSHING'],2024-03-28 22:51:58+00:00,2024-03-28 22:54:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391079.9894449748 6684575.968174786 0, 391080.3078443359 6684575.51291062 0)",99829921.0,99829842.0,2024-03-28 22:52:20+00:00,2024-03-28 22:54:53+00:00,['BRUSHING'],2024-03-28 22:52:18+00:00,2024-03-28 22:55:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (391064.9028478381 6684580.319187306 0),99829989.0,99829912.0,2024-03-28 22:54:59+00:00,2024-03-28 22:57:54+00:00,['BRUSHING'],2024-03-28 22:54:58+00:00,2024-03-28 22:57:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (391080.3078443359 6684575.51291062 0, 391080.3598023421 6684575.399920241 0)",99829997.0,99829921.0,2024-03-28 22:55:19+00:00,2024-03-28 22:57:54+00:00,['BRUSHING'],2024-03-28 22:55:18+00:00,2024-03-28 22:58:18+00:00,,state-roads,Harja/Väylävirasto,True,False,False
