geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (379050.3482193797 6677815.697761076 0, 379053.3543493089 6677856.278412512 0)",104456919.0,104456862.0,2024-05-07 18:57:00+00:00,2024-05-07 18:57:42+00:00,['BRUSHING'],2024-05-07 18:54:59+00:00,2024-05-07 18:55:58+00:00,38.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379050.8664786694 6677799.520020809 0, 379048.3995234527 6677803.725382124 0)",104456937.0,104456896.0,2024-05-07 18:58:00+00:00,2024-05-07 18:58:42+00:00,['BRUSHING'],2024-05-07 18:55:01+00:00,2024-05-07 18:56:46+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379053.3543493089 6677856.278412512 0, 379061.1186672674 6677913.30804223 0, 379065.6452180511 6677917.727830726 0)",104456966.0,104456919.0,2024-05-07 18:58:00+00:00,2024-05-07 18:58:43+00:00,['BRUSHING'],2024-05-07 18:55:58+00:00,2024-05-07 18:56:19+00:00,39.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379065.6452180511 6677917.727830726 0, 379065.0736253484 6677908.830552045 0)",104456988.0,104456966.0,2024-05-07 18:59:00+00:00,2024-05-07 18:59:43+00:00,['BRUSHING'],2024-05-07 18:56:19+00:00,2024-05-07 18:57:01+00:00,348.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379048.3995234527 6677803.725382124 0, 379048.8048554179 6677814.29994567 0)",104456995.0,104456937.0,2024-05-07 18:59:00+00:00,2024-05-07 18:59:43+00:00,['BRUSHING'],2024-05-07 18:56:46+00:00,2024-05-07 18:57:51+00:00,359.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379065.0736253484 6677908.830552045 0, 379067.2703966195 6677911.544183902 0)",104457033.0,104456988.0,2024-05-07 19:00:00+00:00,2024-05-07 19:00:43+00:00,['BRUSHING'],2024-05-07 18:57:01+00:00,2024-05-07 18:58:43+00:00,168.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379048.8048554179 6677814.29994567 0, 379054.5555362172 6677842.307123751 0)",104457041.0,104456995.0,2024-05-07 19:00:00+00:00,2024-05-07 19:00:43+00:00,['BRUSHING'],2024-05-07 18:57:51+00:00,2024-05-07 18:58:54+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379067.2703966195 6677911.544183902 0, 379064.3125336142 6677914.316897979 0)",104457076.0,104457033.0,2024-05-07 19:01:00+00:00,2024-05-07 19:01:44+00:00,['BRUSHING'],2024-05-07 18:58:43+00:00,2024-05-07 18:59:46+00:00,21.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379054.5555362172 6677842.307123751 0, 379055.0375328817 6677863.578578535 0)",104457090.0,104457041.0,2024-05-07 19:01:00+00:00,2024-05-07 19:01:44+00:00,['BRUSHING'],2024-05-07 18:58:54+00:00,2024-05-07 18:59:57+00:00,1.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379064.3125336142 6677914.316897979 0, 379064.4713266699 6677914.088739707 0)",104457119.0,104457076.0,2024-05-07 19:02:00+00:00,2024-05-07 19:02:44+00:00,['BRUSHING'],2024-05-07 18:59:46+00:00,2024-05-07 19:01:52+00:00,132.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379055.0375328817 6677863.578578535 0, 379053.9465965752 6677884.233362503 0)",104457134.0,104457090.0,2024-05-07 19:02:00+00:00,2024-05-07 19:02:44+00:00,['BRUSHING'],2024-05-07 18:59:57+00:00,2024-05-07 19:01:00+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379053.9465965752 6677884.233362503 0, 379056.6081823137 6677892.615680676 0)",104457182.0,104457134.0,2024-05-07 19:03:00+00:00,2024-05-07 19:03:45+00:00,['BRUSHING'],2024-05-07 19:01:00+00:00,2024-05-07 19:03:00+00:00,180.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379064.4713266699 6677914.088739707 0),104457215.0,104457119.0,2024-05-07 19:04:00+00:00,2024-05-07 19:04:45+00:00,['BRUSHING'],2024-05-07 19:01:52+00:00,2024-05-07 19:02:55+00:00,132.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379064.4713266699 6677914.088739707 0, 379062.7913138345 6677913.587060081 0)",104457258.0,104457215.0,2024-05-07 19:05:00+00:00,2024-05-07 19:05:46+00:00,['BRUSHING'],2024-05-07 19:02:55+00:00,2024-05-07 19:03:47+00:00,326.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379056.6081823137 6677892.615680676 0, 379051.4804188169 6677833.158321827 0)",104457267.0,104457182.0,2024-05-07 19:05:00+00:00,2024-05-07 19:05:46+00:00,['BRUSHING'],2024-05-07 19:03:00+00:00,2024-05-07 19:03:59+00:00,171.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379062.7913138345 6677913.587060081 0, 379061.7759391828 6677913.063391658 0)",104457295.0,104457258.0,2024-05-07 19:06:00+00:00,2024-05-07 19:06:46+00:00,['BRUSHING'],2024-05-07 19:03:47+00:00,2024-05-07 19:04:50+00:00,326.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379051.4804188169 6677833.158321827 0, 379042.8910934926 6677793.096764877 0, 379044.9494279478 6677773.190136729 0)",104457316.0,104457267.0,2024-05-07 19:06:00+00:00,2024-05-07 19:06:46+00:00,['BRUSHING'],2024-05-07 19:03:59+00:00,2024-05-07 19:04:27+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379044.9494279478 6677773.190136729 0, 379045.9123353071 6677783.857703356 0)",104457335.0,104457316.0,2024-05-07 19:07:00+00:00,2024-05-07 19:07:47+00:00,['BRUSHING'],2024-05-07 19:04:27+00:00,2024-05-07 19:07:57+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379061.7759391828 6677913.063391658 0),104457345.0,104457295.0,2024-05-07 19:07:00+00:00,2024-05-07 19:07:47+00:00,['BRUSHING'],2024-05-07 19:04:50+00:00,2024-05-07 19:05:53+00:00,167.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379061.7759391828 6677913.063391658 0, 379060.9156737778 6677912.200234581 0)",104457397.0,104457345.0,2024-05-07 19:08:00+00:00,2024-05-07 19:08:47+00:00,['BRUSHING'],2024-05-07 19:05:53+00:00,2024-05-07 19:06:35+00:00,5.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379060.9156737778 6677912.200234581 0),104457425.0,104457397.0,2024-05-07 19:09:00+00:00,2024-05-07 19:09:48+00:00,['BRUSHING'],2024-05-07 19:06:35+00:00,2024-05-07 19:07:59+00:00,225.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379045.9123353071 6677783.857703356 0),104457487.0,104457335.0,2024-05-07 19:10:00+00:00,2024-05-07 19:10:48+00:00,['BRUSHING'],2024-05-07 19:07:57+00:00,2024-05-07 19:09:00+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379060.9156737778 6677912.200234581 0),104457495.0,104457425.0,2024-05-07 19:10:00+00:00,2024-05-07 19:10:48+00:00,['BRUSHING'],2024-05-07 19:07:59+00:00,2024-05-07 19:08:41+00:00,225.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379060.9156737778 6677912.200234581 0),104457516.0,104457495.0,2024-05-07 19:11:00+00:00,2024-05-07 19:11:49+00:00,['BRUSHING'],2024-05-07 19:08:41+00:00,2024-05-07 19:09:44+00:00,225.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379045.9123353071 6677783.857703356 0, 379046.0785008571 6677783.852205327 0)",104457546.0,104457487.0,2024-05-07 19:11:00+00:00,2024-05-07 19:11:49+00:00,['BRUSHING'],2024-05-07 19:09:00+00:00,2024-05-07 19:09:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379046.0785008571 6677783.852205327 0, 379046.2483500646 6677783.958037788 0)",104457564.0,104457546.0,2024-05-07 19:12:00+00:00,2024-05-07 19:12:49+00:00,['BRUSHING'],2024-05-07 19:09:42+00:00,2024-05-07 19:10:40+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379060.9156737778 6677912.200234581 0),104457566.0,104457516.0,2024-05-07 19:12:00+00:00,2024-05-07 19:12:49+00:00,['BRUSHING'],2024-05-07 19:09:44+00:00,2024-05-07 19:10:47+00:00,225.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379046.2483500646 6677783.958037788 0, 379046.1442730895 6677792.543313644 0)",104457610.0,104457564.0,2024-05-07 19:13:00+00:00,2024-05-07 19:13:50+00:00,['BRUSHING'],2024-05-07 19:10:40+00:00,2024-05-07 19:12:00+00:00,2.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379060.9156737778 6677912.200234581 0),104457615.0,104457566.0,2024-05-07 19:13:00+00:00,2024-05-07 19:13:50+00:00,['BRUSHING'],2024-05-07 19:10:47+00:00,2024-05-07 19:11:50+00:00,225.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379060.9156737778 6677912.200234581 0),104457654.0,104457615.0,2024-05-07 19:14:00+00:00,2024-05-07 19:14:50+00:00,['BRUSHING'],2024-05-07 19:11:50+00:00,2024-05-07 19:12:53+00:00,225.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379046.1442730895 6677792.543313644 0, 379049.1606272659 6677798.239033511 0)",104457671.0,104457610.0,2024-05-07 19:14:00+00:00,2024-05-07 19:14:50+00:00,['BRUSHING'],2024-05-07 19:12:00+00:00,2024-05-07 19:12:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379049.1606272659 6677798.239033511 0, 379048.3815074813 6677798.153359937 0)",104457687.0,104457671.0,2024-05-07 19:15:00+00:00,2024-05-07 19:15:51+00:00,['BRUSHING'],2024-05-07 19:12:42+00:00,2024-05-07 19:13:45+00:00,1.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379060.9156737778 6677912.200234581 0),104457698.0,104457654.0,2024-05-07 19:15:00+00:00,2024-05-07 19:15:51+00:00,['BRUSHING'],2024-05-07 19:12:53+00:00,2024-05-07 19:13:56+00:00,225.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379048.3815074813 6677798.153359937 0, 379048.7800078981 6677801.818102749 0)",104457732.0,104457687.0,2024-05-07 19:16:00+00:00,2024-05-07 19:16:51+00:00,['BRUSHING'],2024-05-07 19:13:45+00:00,2024-05-07 19:14:48+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379060.9156737778 6677912.200234581 0),104457751.0,104457698.0,2024-05-07 19:16:00+00:00,2024-05-07 19:16:51+00:00,['BRUSHING'],2024-05-07 19:13:56+00:00,2024-05-07 19:16:59+00:00,196.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379048.7800078981 6677801.818102749 0, 379049.0637795698 6677808.718760245 0)",104457773.0,104457732.0,2024-05-07 19:17:00+00:00,2024-05-07 19:17:51+00:00,['BRUSHING'],2024-05-07 19:14:48+00:00,2024-05-07 19:15:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379049.0637795698 6677808.718760245 0),104457815.0,104457773.0,2024-05-07 19:18:00+00:00,2024-05-07 19:18:52+00:00,['BRUSHING'],2024-05-07 19:15:51+00:00,2024-05-07 19:16:54+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379049.0637795698 6677808.718760245 0),104457859.0,104457815.0,2024-05-07 19:19:00+00:00,2024-05-07 19:19:52+00:00,['BRUSHING'],2024-05-07 19:16:54+00:00,2024-05-07 19:17:57+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379060.9156737778 6677912.200234581 0, 379058.9342951528 6677894.21050505 0)",104457868.0,104457751.0,2024-05-07 19:19:00+00:00,2024-05-07 19:19:52+00:00,['BRUSHING'],2024-05-07 19:16:59+00:00,2024-05-07 19:17:44+00:00,244.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379058.9342951528 6677894.21050505 0, 379058.7791848989 6677894.549994057 0)",104457889.0,104457868.0,2024-05-07 19:20:00+00:00,2024-05-07 19:20:53+00:00,['BRUSHING'],2024-05-07 19:17:44+00:00,2024-05-07 19:18:47+00:00,244.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379049.0637795698 6677808.718760245 0, 379051.6776672324 6677813.981988613 0)",104457906.0,104457859.0,2024-05-07 19:20:00+00:00,2024-05-07 19:20:53+00:00,['BRUSHING'],2024-05-07 19:17:57+00:00,2024-05-07 19:19:00+00:00,358.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.7791848989 6677894.549994057 0),104457929.0,104457889.0,2024-05-07 19:21:00+00:00,2024-05-07 19:21:53+00:00,['BRUSHING'],2024-05-07 19:18:47+00:00,2024-05-07 19:19:50+00:00,31.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379051.6776672324 6677813.981988613 0, 379051.4814951654 6677819.784002223 0)",104457951.0,104457906.0,2024-05-07 19:21:00+00:00,2024-05-07 19:21:54+00:00,['BRUSHING'],2024-05-07 19:19:00+00:00,2024-05-07 19:19:21+00:00,1.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379051.4814951654 6677819.784002223 0, 379051.1229787805 6677824.031054241 0)",104457969.0,104457951.0,2024-05-07 19:22:00+00:00,2024-05-07 19:22:55+00:00,['BRUSHING'],2024-05-07 19:19:21+00:00,2024-05-07 19:21:00+00:00,1.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.7791848989 6677894.549994057 0),104457978.0,104457929.0,2024-05-07 19:22:00+00:00,2024-05-07 19:22:55+00:00,['BRUSHING'],2024-05-07 19:19:50+00:00,2024-05-07 19:20:53+00:00,40.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.7791848989 6677894.549994057 0),104458015.0,104457978.0,2024-05-07 19:23:00+00:00,2024-05-07 19:23:56+00:00,['BRUSHING'],2024-05-07 19:20:53+00:00,2024-05-07 19:21:56+00:00,313.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379051.1229787805 6677824.031054241 0, 379051.5988303011 6677830.033737689 0)",104458024.0,104457969.0,2024-05-07 19:23:00+00:00,2024-05-07 19:23:56+00:00,['BRUSHING'],2024-05-07 19:21:00+00:00,2024-05-07 19:21:40+00:00,356.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379051.5988303011 6677830.033737689 0, 379050.882204111 6677833.512471962 0)",104458047.0,104458024.0,2024-05-07 19:24:00+00:00,2024-05-07 19:24:56+00:00,['BRUSHING'],2024-05-07 19:21:40+00:00,2024-05-07 19:22:43+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.7791848989 6677894.549994057 0),104458063.0,104458015.0,2024-05-07 19:24:00+00:00,2024-05-07 19:24:56+00:00,['BRUSHING'],2024-05-07 19:21:56+00:00,2024-05-07 19:22:59+00:00,86.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379050.882204111 6677833.512471962 0),104458092.0,104458047.0,2024-05-07 19:25:00+00:00,2024-05-07 19:25:57+00:00,['BRUSHING'],2024-05-07 19:22:43+00:00,2024-05-07 19:23:46+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.7791848989 6677894.549994057 0),104458113.0,104458063.0,2024-05-07 19:25:00+00:00,2024-05-07 19:25:57+00:00,['BRUSHING'],2024-05-07 19:22:59+00:00,2024-05-07 19:23:41+00:00,76.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379058.7791848989 6677894.549994057 0, 379056.3497999026 6677891.509705814 0)",104458136.0,104458113.0,2024-05-07 19:26:00+00:00,2024-05-07 19:26:57+00:00,['BRUSHING'],2024-05-07 19:23:41+00:00,2024-05-07 19:24:23+00:00,218.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379050.882204111 6677833.512471962 0, 379051.8383958937 6677835.598429635 0)",104458139.0,104458092.0,2024-05-07 19:26:00+00:00,2024-05-07 19:26:57+00:00,['BRUSHING'],2024-05-07 19:23:46+00:00,2024-05-07 19:24:49+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379056.3497999026 6677891.509705814 0),104458183.0,104458136.0,2024-05-07 19:27:00+00:00,2024-05-07 19:27:58+00:00,['BRUSHING'],2024-05-07 19:24:23+00:00,2024-05-07 19:25:47+00:00,115.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379051.8383958937 6677835.598429635 0, 379052.284777801 6677840.710469286 0)",104458190.0,104458139.0,2024-05-07 19:27:00+00:00,2024-05-07 19:27:58+00:00,['BRUSHING'],2024-05-07 19:24:49+00:00,2024-05-07 19:25:52+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379056.3497999026 6677891.509705814 0),104458233.0,104458183.0,2024-05-07 19:28:00+00:00,2024-05-07 19:28:58+00:00,['BRUSHING'],2024-05-07 19:25:47+00:00,2024-05-07 19:26:50+00:00,156.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379052.284777801 6677840.710469286 0, 379052.2107037202 6677843.499229364 0)",104458238.0,104458190.0,2024-05-07 19:28:00+00:00,2024-05-07 19:28:58+00:00,['BRUSHING'],2024-05-07 19:25:52+00:00,2024-05-07 19:26:49+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379052.2107037202 6677843.499229364 0, 379050.7699584709 6677851.905826997 0)",104458279.0,104458238.0,2024-05-07 19:29:00+00:00,2024-05-07 19:29:58+00:00,['BRUSHING'],2024-05-07 19:26:49+00:00,2024-05-07 19:27:52+00:00,3.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379056.3497999026 6677891.509705814 0),104458281.0,104458233.0,2024-05-07 19:29:00+00:00,2024-05-07 19:29:58+00:00,['BRUSHING'],2024-05-07 19:26:50+00:00,2024-05-07 19:27:53+00:00,94.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379050.7699584709 6677851.905826997 0, 379054.3623733593 6677856.579417755 0)",104458328.0,104458279.0,2024-05-07 19:30:00+00:00,2024-05-07 19:30:59+00:00,['BRUSHING'],2024-05-07 19:27:52+00:00,2024-05-07 19:28:55+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379056.3497999026 6677891.509705814 0),104458331.0,104458281.0,2024-05-07 19:30:00+00:00,2024-05-07 19:30:59+00:00,['BRUSHING'],2024-05-07 19:27:53+00:00,2024-05-07 19:28:54+00:00,63.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379056.3497999026 6677891.509705814 0, 379066.1962289865 6677907.567436072 0)",104458376.0,104458331.0,2024-05-07 19:31:00+00:00,2024-05-07 19:32:00+00:00,['BRUSHING'],2024-05-07 19:28:54+00:00,2024-05-07 19:29:57+00:00,352.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379054.3623733593 6677856.579417755 0, 379056.9133344557 6677863.293611246 0)",104458380.0,104458328.0,2024-05-07 19:31:00+00:00,2024-05-07 19:32:00+00:00,['BRUSHING'],2024-05-07 19:28:55+00:00,2024-05-07 19:29:58+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379066.1962289865 6677907.567436072 0, 379059.1248863838 6677911.702221569 0)",104458425.0,104458376.0,2024-05-07 19:32:00+00:00,2024-05-07 19:33:00+00:00,['BRUSHING'],2024-05-07 19:29:57+00:00,2024-05-07 19:32:45+00:00,352.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379056.9133344557 6677863.293611246 0, 379055.8422878042 6677866.11535686 0)",104458427.0,104458380.0,2024-05-07 19:32:00+00:00,2024-05-07 19:33:00+00:00,['BRUSHING'],2024-05-07 19:29:58+00:00,2024-05-07 19:30:40+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379055.8422878042 6677866.11535686 0, 379055.8564816757 6677873.24783887 0)",104458457.0,104458427.0,2024-05-07 19:33:00+00:00,2024-05-07 19:34:00+00:00,['BRUSHING'],2024-05-07 19:30:40+00:00,2024-05-07 19:31:43+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379055.8564816757 6677873.24783887 0, 379054.7596546794 6677875.29027138 0)",104458494.0,104458457.0,2024-05-07 19:34:00+00:00,2024-05-07 19:34:01+00:00,['BRUSHING'],2024-05-07 19:31:43+00:00,2024-05-07 19:32:46+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379059.1248863838 6677911.702221569 0),104458535.0,104458425.0,2024-05-07 19:35:00+00:00,2024-05-07 19:35:01+00:00,['BRUSHING'],2024-05-07 19:32:45+00:00,2024-05-07 19:33:48+00:00,150.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379054.7596546794 6677875.29027138 0, 379056.3986278665 6677881.254472082 0)",104458536.0,104458494.0,2024-05-07 19:35:00+00:00,2024-05-07 19:35:01+00:00,['BRUSHING'],2024-05-07 19:32:46+00:00,2024-05-07 19:33:49+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379059.1248863838 6677911.702221569 0, 379058.6852076965 6677915.171792225 0)",104458585.0,104458535.0,2024-05-07 19:36:00+00:00,2024-05-07 19:36:02+00:00,['BRUSHING'],2024-05-07 19:33:48+00:00,2024-05-07 19:34:09+00:00,120.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379056.3986278665 6677881.254472082 0, 379054.862122743 6677886.766475484 0)",104458587.0,104458536.0,2024-05-07 19:36:00+00:00,2024-05-07 19:36:02+00:00,['BRUSHING'],2024-05-07 19:33:49+00:00,2024-05-07 19:34:52+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.6852076965 6677915.171792225 0),104458616.0,104458585.0,2024-05-07 19:37:00+00:00,2024-05-07 19:37:02+00:00,['BRUSHING'],2024-05-07 19:34:09+00:00,2024-05-07 19:36:57+00:00,25.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379054.862122743 6677886.766475484 0, 379054.3154866148 6677888.679252155 0)",104458638.0,104458587.0,2024-05-07 19:37:00+00:00,2024-05-07 19:37:02+00:00,['BRUSHING'],2024-05-07 19:34:52+00:00,2024-05-07 19:36:58+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.6852076965 6677915.171792225 0),104458740.0,104458616.0,2024-05-07 19:39:00+00:00,2024-05-07 19:39:04+00:00,['BRUSHING'],2024-05-07 19:36:57+00:00,2024-05-07 19:38:00+00:00,25.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379054.3154866148 6677888.679252155 0),104458743.0,104458638.0,2024-05-07 19:39:00+00:00,2024-05-07 19:39:04+00:00,['BRUSHING'],2024-05-07 19:36:58+00:00,2024-05-07 19:37:45+00:00,5.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379054.3154866148 6677888.679252155 0, 379056.0211621055 6677891.632031551 0)",104458767.0,104458743.0,2024-05-07 19:40:00+00:00,2024-05-07 19:40:04+00:00,['BRUSHING'],2024-05-07 19:37:45+00:00,2024-05-07 19:38:48+00:00,4.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.6852076965 6677915.171792225 0),104458794.0,104458740.0,2024-05-07 19:40:00+00:00,2024-05-07 19:40:04+00:00,['BRUSHING'],2024-05-07 19:38:00+00:00,2024-05-07 19:40:48+00:00,25.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379056.0211621055 6677891.632031551 0, 379056.3825482664 6677897.527050462 0)",104458813.0,104458767.0,2024-05-07 19:41:00+00:00,2024-05-07 19:41:04+00:00,['BRUSHING'],2024-05-07 19:38:48+00:00,2024-05-07 19:39:09+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379056.3825482664 6677897.527050462 0, 379056.4049179123 6677894.851453365 0)",104458842.0,104458813.0,2024-05-07 19:42:00+00:00,2024-05-07 19:42:05+00:00,['BRUSHING'],2024-05-07 19:39:09+00:00,2024-05-07 19:41:00+00:00,306.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.6852076965 6677915.171792225 0),104458902.0,104458794.0,2024-05-07 19:43:00+00:00,2024-05-07 19:43:05+00:00,['BRUSHING'],2024-05-07 19:40:48+00:00,2024-05-07 19:41:51+00:00,25.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379056.4049179123 6677894.851453365 0, 379053.3881108469 6677895.842888148 0)",104458932.0,104458842.0,2024-05-07 19:43:00+00:00,2024-05-07 19:43:06+00:00,['BRUSHING'],2024-05-07 19:41:00+00:00,2024-05-07 19:41:54+00:00,276.0,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (379058.6852076965 6677915.171792225 0),104458955.0,104458902.0,2024-05-07 19:44:00+00:00,2024-05-07 19:44:06+00:00,['BRUSHING'],2024-05-07 19:41:51+00:00,2024-05-07 19:42:54+00:00,25.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (379053.3881108469 6677895.842888148 0, 379056.0046868476 6677912.919980358 0, 379081.0531310592 6677924.239607289 0, 379169.0118922443 6677908.06819743 0, 379183.1515417207 6677896.344158757 0, 379186.3587499061 6677877.625639942 0, 379174.3377770913 6677862.865456863 0, 379153.7267023165 6677859.980311717 0, 379040.562386135 6677871.859201245 0, 378896.9054246946 6677907.265126248 0)",104458964.0,104458932.0,2024-05-07 19:44:00+00:00,2024-05-07 19:44:06+00:00,['BRUSHING'],2024-05-07 19:41:54+00:00,2024-05-07 19:42:52+00:00,308.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (378896.9054246946 6677907.265126248 0, 378755.7285987202 6677932.117985507 0, 378596.655704924 6677942.301644359 0, 378424.4400631363 6677930.750160889 0, 378301.6377792701 6677937.845800602 0, 378256.2861423396 6677956.296903561 0, 378213.0562145624 6677986.826331253 0, 378100.1419476351 6678142.390066657 0)",104459009.0,104458964.0,2024-05-07 19:45:00+00:00,2024-05-07 19:45:06+00:00,['BRUSHING'],2024-05-07 19:42:52+00:00,2024-05-07 19:43:51+00:00,63.0,state-roads,Harja/Väylävirasto,True,True,True
POINT Z (379058.6852076965 6677915.171792225 0),104459013.0,104458955.0,2024-05-07 19:45:00+00:00,2024-05-07 19:45:07+00:00,['BRUSHING'],2024-05-07 19:42:54+00:00,2024-05-07 19:43:57+00:00,25.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (378100.1419476351 6678142.390066657 0, 378044.9646928553 6678213.554935774 0, 378044.2261653695 6678231.300731057 0, 378068.7325095191 6678257.900734765 0, 378067.0362340658 6678268.545432203 0, 377989.5421124459 6678283.948752566 0, 377995.5663337205 6678295.004494068 0)",104459057.0,104459009.0,2024-05-07 19:46:00+00:00,2024-05-07 19:46:07+00:00,['BRUSHING'],2024-05-07 19:43:51+00:00,2024-05-07 19:44:49+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (379058.6852076965 6677915.171792225 0, 379059.1723663462 6677918.164888341 0)",104459071.0,104459013.0,2024-05-07 19:46:00+00:00,2024-05-07 19:46:07+00:00,['BRUSHING'],2024-05-07 19:43:57+00:00,2024-05-07 19:45:43+00:00,13.0,state-roads,Harja/Väylävirasto,True,True,False
