geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (245888.2435987765 6705867.698148755 0, 245880.8300894729 6705913.248653647 0, 245889.5801897047 6705865.481315508 0, 245905.9918761809 6705815.053220946 0, 245941.0813937097 6705759.850500874 0, 245939.5912622708 6705754.368235371 0, 245932.9291009877 6705753.941913958 0, 245931.8804520269 6705778.374170331 0, 245893.9724310664 6705864.27908916 0, 245887.3270280806 6705896.367196511 0, 245895.3492257708 6705911.447237284 0, 245877.6187111189 6705909.228090949 0)",97781090.0,97780988.0,2024-03-14 01:27:24+00:00,2024-03-14 01:30:09+00:00,['BRUSHING'],2024-03-14 01:27:23+00:00,2024-03-14 01:29:49+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245877.6187111189 6705909.228090949 0, 245887.9032136008 6705907.723935486 0, 245867.6361944817 6705920.543948 0, 245871.8515871786 6705875.888342143 0, 245882.9310795928 6705836.896430829 0, 245926.4408811768 6705767.805728919 0, 245936.0948332307 6705738.411769167 0, 245923.8470847151 6705770.22251932 0, 245882.7564956661 6705840.707748953 0, 245871.1295419931 6705874.262975432 0, 245864.5958425359 6705920.533928114 0)",97781197.0,97781090.0,2024-03-14 01:29:51+00:00,2024-03-14 01:32:09+00:00,['BRUSHING'],2024-03-14 01:29:49+00:00,2024-03-14 01:32:38+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245864.5958425359 6705920.533928114 0, 245866.0079252585 6705907.585011548 0, 245861.7204761292 6705920.512327387 0, 245862.7298619574 6705912.061169476 0, 245879.5989941618 6705839.02987734 0, 245931.5887134653 6705747.4435082 0, 245874.3161157695 6705863.759445991 0, 245884.5703823633 6705825.607639767 0, 245909.9878347535 6705787.732370568 0)",97781331.0,97781197.0,2024-03-14 01:32:45+00:00,2024-03-14 01:35:11+00:00,['BRUSHING'],2024-03-14 01:32:38+00:00,2024-03-14 01:35:38+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245909.9878347535 6705787.732370568 0, 245931.1093402239 6705747.700626797 0, 245879.8878025654 6705843.143876576 0, 245915.4331978848 6705769.248759774 0, 245898.4072102264 6705754.241975916 0, 245869.5954698093 6705757.940559487 0, 245869.481070136 6705819.29228338 0, 245845.9853114772 6705865.636740541 0)",97781493.0,97781331.0,2024-03-14 01:35:39+00:00,2024-03-14 01:38:12+00:00,['BRUSHING'],2024-03-14 01:35:38+00:00,2024-03-14 01:38:38+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (245845.9853114772 6705865.636740541 0),97781655.0,97781493.0,2024-03-14 01:38:39+00:00,2024-03-14 01:41:13+00:00,['BRUSHING'],2024-03-14 01:38:38+00:00,2024-03-14 01:41:38+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (245845.9853114772 6705865.636740541 0),97781806.0,97781655.0,2024-03-14 01:41:39+00:00,2024-03-14 01:44:15+00:00,['BRUSHING'],2024-03-14 01:41:38+00:00,2024-03-14 01:44:38+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (245845.9853114772 6705865.636740541 0),97781965.0,97781806.0,2024-03-14 01:44:39+00:00,2024-03-14 01:47:16+00:00,['BRUSHING'],2024-03-14 01:44:38+00:00,2024-03-14 01:47:38+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245845.9853114772 6705865.636740541 0, 245841.8767722232 6705847.265088499 0)",97782129.0,97781965.0,2024-03-14 01:47:39+00:00,2024-03-14 01:50:17+00:00,['BRUSHING'],2024-03-14 01:47:38+00:00,2024-03-14 01:49:25+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245841.8767722232 6705847.265088499 0, 245860.7727814882 6705826.719615666 0, 245865.5663652947 6705806.82907525 0, 245864.7301119665 6705762.639869651 0, 245868.8819300517 6705754.862011705 0, 245883.4510646337 6705748.252401807 0, 245918.188595003 6705757.322975566 0, 245930.7618896143 6705751.412332171 0, 245988.653665186 6705630.472999855 0, 246009.990730385 6705556.458824298 0, 246021.1639531377 6705493.549387169 0)",97782258.0,97782129.0,2024-03-14 01:49:26+00:00,2024-03-14 01:52:18+00:00,['BRUSHING'],2024-03-14 01:49:25+00:00,2024-03-14 01:51:25+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (246021.1639531377 6705493.549387169 0, 246027.3736536713 6705442.608824372 0, 246028.4517249342 6705363.423713729 0, 245989.2550765794 6704975.654120503 0)",97782360.0,97782258.0,2024-03-14 01:51:26+00:00,2024-03-14 01:54:19+00:00,['BRUSHING'],2024-03-14 01:51:25+00:00,2024-03-14 01:53:25+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245989.2550765794 6704975.654120503 0, 245972.5207331963 6704774.137986871 0, 245984.1684882571 6704669.070830426 0, 246013.2458801444 6704598.090069026 0, 246046.6496013003 6704536.750809855 0, 246096.3283871282 6704493.824753481 0)",97782479.0,97782360.0,2024-03-14 01:53:28+00:00,2024-03-14 01:56:20+00:00,['BRUSHING'],2024-03-14 01:53:25+00:00,2024-03-14 01:55:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246024.8628034644 6704610.01329843 0, 246010.2265387295 6704658.304238762 0, 245996.6065563614 6704761.274841799 0, 245996.2383865792 6704832.476776501 0, 246008.0876062459 6704982.489848992 0)",97887361.0,97886834.0,2024-03-14 15:14:42+00:00,2024-03-14 15:17:26+00:00,['BRUSHING'],2024-03-14 15:14:42+00:00,2024-03-14 15:16:56+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246008.0876062459 6704982.489848992 0, 246025.0947805741 6705141.415269141 0, 246048.5077412474 6705251.397774617 0, 246059.2788754881 6705343.49528342 0)",97887798.0,97887361.0,2024-03-14 15:16:57+00:00,2024-03-14 15:19:29+00:00,['BRUSHING'],2024-03-14 15:16:56+00:00,2024-03-14 15:19:17+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246059.2788754881 6705343.49528342 0, 246065.4009000473 6705430.77900738 0, 246043.3870689831 6705487.297492608 0, 246032.0726314543 6705548.987627039 0, 246007.1534220208 6705636.549617033 0, 246001.7053982384 6705690.453751664 0)",97888187.0,97887798.0,2024-03-14 15:19:17+00:00,2024-03-14 15:21:33+00:00,['BRUSHING'],2024-03-14 15:19:17+00:00,2024-03-14 15:22:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (246001.7053982384 6705690.453751664 0, 245998.4415104236 6705729.008465922 0, 245943.040624431 6705720.828549955 0, 245866.2882144595 6705739.959583186 0, 245783.6116585546 6705743.194673472 0, 245778.0249509136 6705744.704380446 0, 245776.0294430419 6705762.722503239 0)",97888783.0,97888187.0,2024-03-14 15:22:17+00:00,2024-03-14 15:24:37+00:00,['BRUSHING'],2024-03-14 15:22:17+00:00,2024-03-14 15:25:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245776.0294430419 6705762.722503239 0, 245777.2808007807 6705757.718177645 0, 245770.0360635377 6705870.187876439 0, 245783.58114746 6705886.779373268 0, 245812.0075085021 6705899.644195077 0)",97889372.0,97888783.0,2024-03-14 15:25:17+00:00,2024-03-14 15:27:41+00:00,['BRUSHING'],2024-03-14 15:25:17+00:00,2024-03-14 15:28:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245812.0075085021 6705899.644195077 0, 245814.825171658 6705905.927101208 0, 245814.8224802547 6705894.083132194 0, 245812.5965037527 6705900.161521685 0, 245811.6880671128 6705893.521072662 0, 245813.1692017746 6705902.020840923 0, 245809.2383857575 6705890.117498506 0, 245811.5957127844 6705907.159514497 0)",97889894.0,97889372.0,2024-03-14 15:28:17+00:00,2024-03-14 15:30:46+00:00,['BRUSHING'],2024-03-14 15:28:17+00:00,2024-03-14 15:31:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245811.5957127844 6705907.159514497 0, 245811.138110204 6705893.559691501 0, 245811.1808732602 6705903.613050068 0, 245810.3447468279 6705893.280190825 0, 245805.2308259338 6705892.074980417 0, 245810.2666677974 6705892.168300182 0, 245787.028588126 6705890.224598999 0, 245774.015207793 6705879.629571668 0, 245768.6433873976 6705856.653717815 0, 245772.2169588695 6705877.632854298 0, 245797.4143017952 6705890.947829799 0)",97890470.0,97889894.0,2024-03-14 15:31:17+00:00,2024-03-14 15:33:50+00:00,['BRUSHING'],2024-03-14 15:31:17+00:00,2024-03-14 15:34:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245797.4143017952 6705890.947829799 0, 245814.6972146423 6705893.086292389 0, 245776.9130389176 6705882.331227147 0, 245795.9840753304 6705891.830430002 0, 245779.4089414059 6705887.966285381 0, 245770.0344010456 6705874.098804199 0, 245768.1175173059 6705855.461538964 0, 245770.1919124522 6705873.193842126 0, 245768.4041261153 6705865.05083106 0)",97890996.0,97890470.0,2024-03-14 15:34:18+00:00,2024-03-14 15:36:55+00:00,['BRUSHING'],2024-03-14 15:34:17+00:00,2024-03-14 15:37:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245768.4041261153 6705865.05083106 0, 245774.0970076094 6705743.862856154 0, 245777.4865275034 6705754.351608122 0)",97891576.0,97890996.0,2024-03-14 15:37:17+00:00,2024-03-14 15:39:59+00:00,['BRUSHING'],2024-03-14 15:37:17+00:00,2024-03-14 15:40:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245777.4865275034 6705754.351608122 0, 245773.224502279 6705873.092594698 0, 245785.1607437026 6705885.662803245 0, 245814.9253465594 6705892.399848802 0, 245786.305164124 6705891.727990278 0, 245769.8996523608 6705876.901704405 0)",97892191.0,97891576.0,2024-03-14 15:40:18+00:00,2024-03-14 15:43:04+00:00,['BRUSHING'],2024-03-14 15:40:17+00:00,2024-03-14 15:43:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245769.8996523608 6705876.901704405 0, 245767.053646514 6705863.134404832 0, 245772.6191957808 6705745.642701358 0, 245777.2532871708 6705748.669380876 0, 245777.6464500826 6705766.07280378 0, 245773.333688033 6705856.547784528 0, 245767.3822947488 6705866.239971817 0, 245773.1821485796 6705770.185395843 0)",97892680.0,97892191.0,2024-03-14 15:43:17+00:00,2024-03-14 15:46:08+00:00,['BRUSHING'],2024-03-14 15:43:17+00:00,2024-03-14 15:46:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245773.1821485796 6705770.185395843 0, 245775.7635788669 6705741.622806003 0, 245800.9700073146 6705736.165377668 0, 245776.3610869499 6705740.686945397 0, 245887.3244951007 6705730.996461152 0)",97893226.0,97892680.0,2024-03-14 15:46:18+00:00,2024-03-14 15:49:12+00:00,['BRUSHING'],2024-03-14 15:46:17+00:00,2024-03-14 15:49:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245887.3244951007 6705730.996461152 0, 245937.34570944 6705718.434805082 0, 245958.4371178582 6705726.005308951 0, 245996.802457086 6705722.977949791 0, 245998.024930494 6705729.372905869 0, 245928.5760804903 6705721.843712652 0, 245883.6370886802 6705736.730423136 0, 245778.2843238174 6705744.462690703 0)",97893779.0,97893226.0,2024-03-14 15:49:18+00:00,2024-03-14 15:52:17+00:00,['BRUSHING'],2024-03-14 15:49:17+00:00,2024-03-14 15:52:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245778.2843238174 6705744.462690703 0, 245772.4939200857 6705744.645862633 0, 245936.3947576382 6705719.060229882 0, 245996.5789899188 6705730.033045663 0, 245995.9139118499 6705724.492873534 0)",97894281.0,97893779.0,2024-03-14 15:52:18+00:00,2024-03-14 15:54:21+00:00,['BRUSHING'],2024-03-14 15:52:17+00:00,2024-03-14 15:55:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245995.9139118499 6705724.492873534 0, 245997.8044172317 6705698.660770776 0, 245998.1821231692 6705729.250139551 0, 245994.7749390015 6705724.014107423 0, 245996.2656844724 6705712.177147271 0, 245989.9097681948 6705727.931060369 0, 245995.322992135 6705727.886439237 0, 245988.9038132751 6705728.560330355 0, 245997.7499398822 6705729.392200837 0)",97894871.0,97894281.0,2024-03-14 15:55:18+00:00,2024-03-14 15:57:25+00:00,['BRUSHING'],2024-03-14 15:55:17+00:00,2024-03-14 15:58:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245997.7499398822 6705729.392200837 0, 245993.5961857763 6705724.543763842 0, 245999.541261579 6705650.156898541 0, 246026.5705534108 6705553.284393799 0, 246036.6358375376 6705491.123175593 0, 246062.9795582994 6705418.322619278 0, 246058.136457992 6705439.110094023 0)",97895404.0,97894871.0,2024-03-14 15:58:18+00:00,2024-03-14 16:00:29+00:00,['BRUSHING'],2024-03-14 15:58:17+00:00,2024-03-14 16:01:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (246058.136457992 6705439.110094023 0, 246063.4852612752 6705412.92379905 0, 246049.5642443124 6705274.341380612 0, 246020.4134705815 6705122.748432195 0)",97895941.0,97895404.0,2024-03-14 16:01:18+00:00,2024-03-14 16:03:34+00:00,['BRUSHING'],2024-03-14 16:01:17+00:00,2024-03-14 16:04:17+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246020.4134705815 6705122.748432195 0, 245995.6693326748 6704897.659049895 0, 245991.2928644196 6704807.682972164 0)",97896455.0,97895941.0,2024-03-14 16:04:18+00:00,2024-03-14 16:06:38+00:00,['BRUSHING'],2024-03-14 16:04:17+00:00,2024-03-14 16:07:17+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246748.5801725949 6705845.730555959 0, 246339.7565280535 6705805.973447858 0, 246151.1506811055 6705742.431797665 0)",99666647.0,99666521.0,2024-03-27 08:33:09+00:00,2024-03-27 08:35:29+00:00,['BRUSHING'],2024-03-27 08:33:09+00:00,2024-03-27 08:36:09+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (246151.1506811055 6705742.431797665 0, 246080.4529001491 6705735.992973441 0, 246058.9308765615 6705726.217268066 0, 246004.624317824 6705729.692017338 0, 245998.5389951621 6705722.520893931 0, 245994.3568164409 6705727.507285533 0, 246065.3640575212 6705728.894616606 0, 246057.3767474479 6705738.729050734 0, 245974.0583243846 6705769.827305232 0)",99667051.0,99666647.0,2024-03-27 08:36:09+00:00,2024-03-27 08:38:33+00:00,['BRUSHING'],2024-03-27 08:36:09+00:00,2024-03-27 08:38:33+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245974.0583243846 6705769.827305232 0, 245942.6885744158 6705767.000605853 0, 245926.129506474 6705778.330859303 0, 245889.3628004018 6705842.70220526 0, 245879.6865633987 6705870.980551816 0, 245875.6938711029 6705909.363222369 0, 245863.0077344549 6705923.103644338 0, 245594.5692925499 6705940.284134507 0)",99667328.0,99667051.0,2024-03-27 08:38:33+00:00,2024-03-27 08:40:35+00:00,['BRUSHING'],2024-03-27 08:38:33+00:00,2024-03-27 08:39:54+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245594.5692925499 6705940.284134507 0, 245150.0312898261 6705965.856173364 0, 245032.8178753667 6705955.785311647 0)",99667531.0,99667328.0,2024-03-27 08:39:54+00:00,2024-03-27 08:42:36+00:00,['BRUSHING'],2024-03-27 08:39:54+00:00,2024-03-27 08:40:55+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245032.8178753667 6705955.785311647 0, 244864.0570343313 6705950.691960684 0, 244737.5200614044 6705967.546648331 0, 244574.5425783248 6706023.292882428 0, 244414.8676527912 6706111.665642397 0)",99667678.0,99667531.0,2024-03-27 08:40:56+00:00,2024-03-27 08:43:37+00:00,['BRUSHING'],2024-03-27 08:40:55+00:00,2024-03-27 08:41:56+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244404.8759361218 6706082.089271219 0, 244575.8184087022 6705989.680580693 0, 244570.3661640513 6705989.171395339 0, 244742.4112837852 6705935.020485411 0)",99699711.0,99699472.0,2024-03-27 13:04:49+00:00,2024-03-27 13:07:08+00:00,['BRUSHING'],2024-03-27 13:04:49+00:00,2024-03-27 13:07:23+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (244742.4112837852 6705935.020485411 0, 244912.2856941249 6705916.676173769 0, 245036.9191567517 6705919.069329408 0, 245176.8997592943 6705935.359345578 0)",99699971.0,99699711.0,2024-03-27 13:07:23+00:00,2024-03-27 13:10:10+00:00,['BRUSHING'],2024-03-27 13:07:23+00:00,2024-03-27 13:10:23+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245176.8997592943 6705935.359345578 0, 245253.6727588937 6705931.519862588 0, 245249.9476327215 6705935.916367179 0, 245306.3667970751 6705925.577051953 0, 245266.4417247675 6705922.911265826 0)",99700268.0,99699971.0,2024-03-27 13:10:23+00:00,2024-03-27 13:13:13+00:00,['BRUSHING'],2024-03-27 13:10:23+00:00,2024-03-27 13:13:23+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245266.4417247675 6705922.911265826 0, 245276.9134292123 6705925.638263879 0, 245235.0515341149 6705937.85866184 0, 245138.2247790434 6705928.472607433 0)",99700552.0,99700268.0,2024-03-27 13:13:23+00:00,2024-03-27 13:16:15+00:00,['BRUSHING'],2024-03-27 13:13:23+00:00,2024-03-27 13:16:12+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (245138.2247790434 6705928.472607433 0, 244983.3711114712 6705913.678779676 0, 244844.9244255998 6705918.40678992 0, 244752.530781743 6705931.960348535 0, 244673.0759548959 6705954.995499561 0)",99700826.0,99700552.0,2024-03-27 13:16:12+00:00,2024-03-27 13:18:17+00:00,['BRUSHING'],2024-03-27 13:16:12+00:00,2024-03-27 13:18:28+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (244673.0759548959 6705954.995499561 0, 244566.4695316002 6705987.993737238 0, 244364.3530546121 6706106.964089457 0)",99701007.0,99700826.0,2024-03-27 13:18:28+00:00,2024-03-27 13:21:19+00:00,['BRUSHING'],2024-03-27 13:18:28+00:00,2024-03-27 13:21:28+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245055.2964126898 6706698.499848135 0, 245382.7290832268 6706717.125393063 0, 245391.4511313808 6706732.713842135 0, 245440.2361897926 6706947.060497071 0)",99702070.0,99701985.0,2024-03-27 13:30:47+00:00,2024-03-27 13:33:27+00:00,['BRUSHING'],2024-03-27 13:30:47+00:00,2024-03-27 13:32:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245829.726651315 6706927.725616425 0, 245849.4390448056 6706833.15186554 0, 245860.0683788358 6706750.054772707 0, 245857.5042993319 6706739.508047739 0, 245795.545459838 6706726.652380308 0, 245656.4421317099 6706726.258539207 0, 245641.5857481231 6706713.78244878 0, 245640.6815671855 6706671.832472747 0)",99762759.0,99762606.0,2024-03-28 09:36:27+00:00,2024-03-28 09:39:16+00:00,['BRUSHING'],2024-03-28 09:36:27+00:00,2024-03-28 09:39:27+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245640.6815671855 6706671.832472747 0, 245627.808991249 6706513.063526087 0, 245640.4514244463 6706502.677201005 0, 245680.3548343556 6706502.778021778 0, 245689.6821494522 6706472.735503813 0, 245684.3556449683 6706474.78587006 0, 245685.2434484411 6706495.283258915 0, 245681.4707738721 6706501.358745951 0)",99763199.0,99762759.0,2024-03-28 09:39:27+00:00,2024-03-28 09:42:19+00:00,['BRUSHING'],2024-03-28 09:39:27+00:00,2024-03-28 09:40:40+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245681.4707738721 6706501.358745951 0, 245639.1951148537 6706501.312905521 0, 245630.3785592772 6706510.312941029 0, 245630.6858456005 6706551.634434035 0, 245639.9474340945 6706637.803952966 0, 245639.6537929457 6706713.024340458 0, 245663.9276464317 6706725.844160328 0, 245812.902921351 6706729.120448975 0)",99763356.0,99763199.0,2024-03-28 09:40:40+00:00,2024-03-28 09:43:20+00:00,['BRUSHING'],2024-03-28 09:40:40+00:00,2024-03-28 09:43:40+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245812.902921351 6706729.120448975 0, 245864.1126241231 6706732.898385407 0, 245869.6229752284 6706741.338666404 0, 245871.3118741913 6706759.880218907 0, 245868.7533798743 6706754.919971421 0, 245863.4075553006 6706785.79974064 0, 245869.1509721891 6706762.154986048 0)",99763777.0,99763356.0,2024-03-28 09:43:40+00:00,2024-03-28 09:46:24+00:00,['BRUSHING'],2024-03-28 09:43:40+00:00,2024-03-28 09:46:39+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245869.1509721891 6706762.154986048 0, 245870.3358115015 6706745.981580038 0, 245868.0611454617 6706776.533921687 0, 245840.3364756807 6706890.777376294 0, 245800.6633260147 6707100.726021037 0, 245803.8158373073 6707071.676191911 0, 245803.0248796463 6707086.369410013 0)",99764211.0,99763777.0,2024-03-28 09:46:39+00:00,2024-03-28 09:49:27+00:00,['BRUSHING'],2024-03-28 09:46:39+00:00,2024-03-28 09:47:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245761.0041944053 6707224.30122154 0, 245840.4192527204 6706880.156488849 0, 245859.5253989351 6706752.551131546 0, 245857.425569199 6706739.960527054 0, 245842.6711978621 6706729.711272399 0, 245785.8447079786 6706727.780796063 0)",99767691.0,99767543.0,2024-03-28 10:10:43+00:00,2024-03-28 10:12:57+00:00,['BRUSHING'],2024-03-28 10:10:43+00:00,2024-03-28 10:12:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245785.8447079786 6706727.780796063 0, 245650.0484637249 6706726.484452187 0, 245638.4575939276 6706719.589232907 0, 245641.0703328834 6706660.854812874 0, 245628.3049872145 6706509.89999712 0, 245641.9134643409 6706499.892729711 0, 245676.1202954926 6706504.639930846 0, 245684.7248364221 6706495.766654442 0, 245689.7223927194 6706470.16270431 0)",99767972.0,99767691.0,2024-03-28 10:12:01+00:00,2024-03-28 10:14:59+00:00,['BRUSHING'],2024-03-28 10:12:01+00:00,2024-03-28 10:14:16+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245689.7223927194 6706470.16270431 0, 245682.249930832 6706476.274697501 0, 245685.4168067142 6706493.818483804 0, 245679.1526546901 6706503.756406697 0, 245640.1223533403 6706500.353830587 0, 245628.5238136216 6706513.013282622 0, 245628.1193731886 6706545.780970725 0, 245641.1599065981 6706651.90946897 0, 245640.282330699 6706712.533208106 0, 245654.2829946589 6706723.840320359 0, 245784.7306480359 6706724.506927514 0)",99768269.0,99767972.0,2024-03-28 10:14:16+00:00,2024-03-28 10:17:02+00:00,['BRUSHING'],2024-03-28 10:14:16+00:00,2024-03-28 10:15:53+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245784.7306480359 6706724.506927514 0, 245860.1164185611 6706728.709535241 0, 245867.7636297453 6706736.10584437 0, 245870.1464683645 6706748.006151717 0, 245817.7874981596 6707011.026706561 0, 245790.6738451821 6707120.535020507 0)",99768471.0,99768269.0,2024-03-28 10:15:53+00:00,2024-03-28 10:18:04+00:00,['BRUSHING'],2024-03-28 10:15:53+00:00,2024-03-28 10:16:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245750.4008615501 6707293.541723671 0, 245851.2065748663 6706832.357297807 0, 245862.655136139 6706743.615805315 0, 245836.3953301648 6706730.040322043 0)",99776638.0,99776487.0,2024-03-28 11:09:28+00:00,2024-03-28 11:12:12+00:00,['BRUSHING'],2024-03-28 11:09:28+00:00,2024-03-28 11:10:34+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245836.3953301648 6706730.040322043 0, 245657.730744504 6706724.938849532 0, 245642.9983041682 6706717.370518994 0, 245638.818640699 6706697.998396809 0, 245641.0208983163 6706645.214953788 0, 245630.6917262722 6706513.196119387 0, 245639.6740812258 6706501.83793179 0, 245667.2512733823 6706506.604064341 0)",99776790.0,99776638.0,2024-03-28 11:10:34+00:00,2024-03-28 11:13:13+00:00,['BRUSHING'],2024-03-28 11:10:34+00:00,2024-03-28 11:13:12+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245667.2512733823 6706506.604064341 0, 245685.3832132712 6706499.631216166 0, 245693.6030281347 6706469.554800685 0, 245684.6215940054 6706477.784105046 0, 245685.6361679817 6706495.36739973 0, 245677.7062172822 6706506.763240036 0, 245639.9255691944 6706501.485041929 0, 245628.4289120725 6706514.807762421 0, 245640.0895428652 6706657.906822261 0, 245639.1899302714 6706714.286064768 0, 245654.258993927 6706725.071126223 0, 245730.5735215629 6706725.183226392 0)",99777234.0,99776790.0,2024-03-28 11:13:12+00:00,2024-03-28 11:15:17+00:00,['BRUSHING'],2024-03-28 11:13:12+00:00,2024-03-28 11:14:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245730.5735215629 6706725.183226392 0, 245866.146669148 6706733.537700345 0, 245868.9121324896 6706750.886273088 0, 245847.1198110529 6706838.678161763 0, 245804.4232733289 6707064.594037098 0)",99777412.0,99777234.0,2024-03-28 11:14:44+00:00,2024-03-28 11:17:18+00:00,['BRUSHING'],2024-03-28 11:14:41+00:00,2024-03-28 11:15:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245837.1676155497 6706899.938965859 0, 245853.0628571771 6706825.746144584 0, 245861.2685829825 6706753.769557677 0, 245858.2359773275 6706736.551486387 0, 245819.7998512805 6706727.406883563 0, 245650.637924303 6706725.437377664 0, 245638.0212991328 6706709.451730628 0, 245640.3303807599 6706643.252203128 0)",99783062.0,99782813.0,2024-03-28 11:53:19+00:00,2024-03-28 11:56:05+00:00,['BRUSHING'],2024-03-28 11:53:19+00:00,2024-03-28 11:56:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245640.3303807599 6706643.252203128 0, 245628.7233816811 6706548.0850157 0, 245629.404434889 6706510.604885959 0, 245644.4579071106 6706501.501705778 0, 245682.0825642564 6706503.773988069 0, 245692.4549353797 6706472.875874798 0)",99783484.0,99783062.0,2024-03-28 11:56:19+00:00,2024-03-28 11:59:09+00:00,['BRUSHING'],2024-03-28 11:56:19+00:00,2024-03-28 11:59:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (245692.4549353797 6706472.875874798 0, 245690.5604686123 6706476.584610722 0)",99783884.0,99783484.0,2024-03-28 11:59:19+00:00,2024-03-28 12:02:12+00:00,['BRUSHING'],2024-03-28 11:59:19+00:00,2024-03-28 12:01:15+00:00,,state-roads,Harja/Väylävirasto,True,False,False
