geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (427290.734531804 6759703.367317149 0, 427291.4904983068 6759695.329972481 0)",104466097.0,104466021.0,2024-05-07 23:20:45+00:00,2024-05-07 23:23:23+00:00,['BRUSHING'],2024-05-07 23:20:45+00:00,2024-05-07 23:22:16+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (427291.4904983068 6759695.329972481 0, 427301.5416353987 6759694.232654931 0, 427317.9054935246 6759736.90335407 0, 427332.2122969917 6759742.626628378 0, 427511.3273422098 6759700.858151205 0, 427531.6248883573 6759705.568494767 0, 427582.1665140603 6759793.667810611 0, 427619.1886168507 6759885.497485504 0)",104466142.0,104466097.0,2024-05-07 23:22:16+00:00,2024-05-07 23:24:23+00:00,['BRUSHING'],2024-05-07 23:22:16+00:00,2024-05-07 23:23:21+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (427619.1886168507 6759885.497485504 0, 427631.6743242624 6759953.316883436 0, 427632.6866669028 6760010.897443243 0, 427635.7525230884 6760015.180051582 0, 427749.9827360827 6760061.316558038 0, 428024.3633448286 6760268.761635794 0)",104466165.0,104466142.0,2024-05-07 23:23:21+00:00,2024-05-07 23:25:24+00:00,['BRUSHING'],2024-05-07 23:23:21+00:00,2024-05-07 23:24:22+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (428024.3633448286 6760268.761635794 0, 428131.9999938959 6760369.636779108 0, 428247.406626572 6760461.444709019 0, 428278.4936224653 6760496.579720526 0, 428299.8681330319 6760570.906208908 0, 428334.7372692522 6760919.149646742 0)",104466188.0,104466165.0,2024-05-07 23:24:22+00:00,2024-05-07 23:26:24+00:00,['BRUSHING'],2024-05-07 23:24:22+00:00,2024-05-07 23:25:33+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (428149.0206378018 6760391.90893699 0, 427984.0008507858 6760246.406867423 0, 427731.4207035511 6760064.591490391 0, 427358.955855045 6759924.575896667 0)",104938186.0,104938162.0,2024-05-13 21:43:43+00:00,2024-05-13 21:46:27+00:00,['BRUSHING'],2024-05-13 21:43:42+00:00,2024-05-13 21:44:43+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (427358.955855045 6759924.575896667 0, 427262.4888617966 6759892.125674145 0, 427221.0362873046 6759893.644446443 0, 426665.0675847665 6760001.135301716 0)",104938218.0,104938186.0,2024-05-13 21:44:45+00:00,2024-05-13 21:47:27+00:00,['BRUSHING'],2024-05-13 21:44:43+00:00,2024-05-13 21:45:45+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (426665.0675847665 6760001.135301716 0, 426624.7105656144 6760018.905047037 0, 426614.2838587473 6760014.886983276 0, 426475.4896173331 6759769.528069192 0, 426214.4381720829 6759420.313118866 0)",104938251.0,104938218.0,2024-05-13 21:45:46+00:00,2024-05-13 21:48:28+00:00,['BRUSHING'],2024-05-13 21:45:45+00:00,2024-05-13 21:46:46+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (428308.9503126809 6760760.349032818 0, 428288.01467808 6760589.863428179 0, 428266.270099087 6760518.664080588 0, 428247.4559299035 6760479.938420678 0, 427952.3051747493 6760224.210715946 0, 427746.9303074269 6760073.63430657 0)",105067856.0,105067806.0,2024-05-14 20:02:01+00:00,2024-05-14 20:04:55+00:00,['BRUSHING'],2024-05-14 20:02:00+00:00,2024-05-14 20:03:08+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (427746.9303074269 6760073.63430657 0, 427681.8221916153 6760040.979867813 0, 427306.4762542261 6759898.020215714 0, 427233.9599837174 6759882.126420128 0, 427222.4419725059 6759869.772865877 0, 427216.1987596771 6759845.278324606 0)",105067910.0,105067856.0,2024-05-14 20:03:09+00:00,2024-05-14 20:05:56+00:00,['BRUSHING'],2024-05-14 20:03:08+00:00,2024-05-14 20:04:22+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (427216.1987596771 6759845.278324606 0, 427184.245102732 6759652.62966194 0, 427145.4634818401 6759262.137637536 0, 427124.0666134485 6759122.306051989 0, 427106.4838080808 6759046.905288741 0)",105067964.0,105067910.0,2024-05-14 20:04:23+00:00,2024-05-14 20:06:57+00:00,['BRUSHING'],2024-05-14 20:04:22+00:00,2024-05-14 20:05:23+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (427106.4838080808 6759046.905288741 0, 427016.2704767694 6758761.421318819 0, 426941.2840591293 6758587.263385759 0, 426834.945324928 6758374.869347778 0, 426752.3377541045 6758152.518143944 0)",105068007.0,105067964.0,2024-05-14 20:05:24+00:00,2024-05-14 20:07:57+00:00,['BRUSHING'],2024-05-14 20:05:23+00:00,2024-05-14 20:06:24+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (426762.7764489157 6758101.720434668 0, 426782.4201783663 6758179.305491293 0, 426839.0117528204 6758330.331039867 0, 427030.543108549 6758744.192774047 0, 427087.7920292281 6758930.749635802 0)",105202479.0,105202366.0,2024-05-15 19:12:15+00:00,2024-05-15 19:14:16+00:00,['BRUSHING'],2024-05-15 19:12:14+00:00,2024-05-15 19:13:55+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (426814.5063833143 6758263.876012276 0, 426870.8305866072 6758399.420881928 0, 426982.3564830233 6758627.084414952 0, 427036.3656869791 6758755.994414843 0, 427131.9424818641 6759057.412404468 0, 427153.8902466599 6759166.036624767 0)",105202485.0,105202442.0,2024-05-15 19:12:32+00:00,2024-05-15 19:15:16+00:00,['BRUSHING'],2024-05-15 19:12:32+00:00,2024-05-15 19:14:53+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (427087.7920292281 6758930.749635802 0, 427130.421763341 6759065.131243529 0, 427154.4048967786 6759175.273470595 0, 427169.0741385857 6759285.607022383 0, 427188.8045742942 6759521.178205743 0, 427222.2313689395 6759772.400776011 0)",105202553.0,105202479.0,2024-05-15 19:13:56+00:00,2024-05-15 19:16:17+00:00,['BRUSHING'],2024-05-15 19:13:55+00:00,2024-05-15 19:15:39+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (427153.8902466599 6759166.036624767 0, 427174.1111072752 6759325.167228444 0, 427196.2162132796 6759568.265899152 0, 427243.8348985901 6759864.543171379 0)",105202592.0,105202485.0,2024-05-15 19:14:53+00:00,2024-05-15 19:17:17+00:00,['BRUSHING'],2024-05-15 19:14:53+00:00,2024-05-15 19:15:55+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (427222.2313689395 6759772.400776011 0, 427238.1204409224 6759860.538045539 0, 427244.5110116093 6759871.10276757 0, 427359.080415877 6759906.85843089 0, 427710.8274497976 6760039.942932917 0, 427766.1052808078 6760065.890401609 0, 427894.2053280348 6760171.13276036 0)",105202625.0,105202553.0,2024-05-15 19:15:40+00:00,2024-05-15 19:18:18+00:00,['BRUSHING'],2024-05-15 19:15:39+00:00,2024-05-15 19:16:41+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (427243.8348985901 6759864.543171379 0, 427254.0330831456 6759875.921129259 0, 427425.4192188673 6759930.568745569 0, 427726.7297467997 6760049.646146865 0, 427957.0291922241 6760208.851020477 0, 428058.8414372117 6760297.363982037 0)",105202644.0,105202592.0,2024-05-15 19:15:55+00:00,2024-05-15 19:18:18+00:00,['BRUSHING'],2024-05-15 19:15:55+00:00,2024-05-15 19:16:56+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (427894.2053280348 6760171.13276036 0, 428010.1946894566 6760253.674066695 0, 428249.1025199644 6760462.30170772 0, 428267.4390638389 6760482.765159274 0, 428295.2032248149 6760538.356263349 0, 428567.7268120133 6760511.91052617 0)",105202668.0,105202625.0,2024-05-15 19:16:42+00:00,2024-05-15 19:19:18+00:00,['BRUSHING'],2024-05-15 19:16:41+00:00,2024-05-15 19:17:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (428058.8414372117 6760297.363982037 0, 428257.6270344139 6760468.814079807 0, 428297.7898973829 6760537.746892187 0, 428544.2973402903 6760518.064641526 0, 428693.4046451337 6760463.701667943 0)",105202683.0,105202644.0,2024-05-15 19:16:56+00:00,2024-05-15 19:19:18+00:00,['BRUSHING'],2024-05-15 19:16:56+00:00,2024-05-15 19:17:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (427065.5561390725 6758850.43100608 0, 427122.6057924828 6759030.084753812 0, 427151.1144164562 6759162.751179534 0, 427169.9637870868 6759305.197731759 0, 427191.1757205279 6759539.067296626 0, 427210.1650712811 6759667.361513261 0)",105338031.0,105337989.0,2024-05-17 03:07:55+00:00,2024-05-17 03:10:02+00:00,['BRUSHING'],2024-05-17 03:07:55+00:00,2024-05-17 03:08:57+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (427210.1650712811 6759667.361513261 0, 427238.9797318625 6759860.186175055 0, 427245.267290076 6759873.64979229 0, 427417.9711025209 6759929.161344147 0, 427705.3401133881 6760041.725989455 0)",105338061.0,105338031.0,2024-05-17 03:08:57+00:00,2024-05-17 03:11:02+00:00,['BRUSHING'],2024-05-17 03:08:57+00:00,2024-05-17 03:10:38+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (427705.3401133881 6760041.725989455 0, 427757.8482150221 6760067.284128983 0, 427972.9326197938 6760224.014569926 0, 428247.596040516 6760462.777843527 0, 428274.7791307915 6760505.679371462 0)",105338122.0,105338061.0,2024-05-17 03:10:38+00:00,2024-05-17 03:13:03+00:00,['BRUSHING'],2024-05-17 03:10:38+00:00,2024-05-17 03:11:45+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (428305.323594435 6760706.832269994 0, 428291.0907425245 6760586.681634814 0, 428261.0499105447 6760493.478722279 0, 428247.9860436604 6760471.348823703 0, 427922.0566164746 6760195.969064718 0)",105393612.0,105393469.0,2024-05-17 10:30:01+00:00,2024-05-17 10:32:36+00:00,['BRUSHING'],2024-05-17 10:29:59+00:00,2024-05-17 10:31:00+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (427922.0566164746 6760195.969064718 0, 427712.5454758354 6760052.497732273 0, 427308.2695047515 6759898.317709056 0)",105393756.0,105393612.0,2024-05-17 10:31:02+00:00,2024-05-17 10:33:38+00:00,['BRUSHING'],2024-05-17 10:31:00+00:00,2024-05-17 10:33:35+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (427308.2695047515 6759898.317709056 0, 427241.6880870654 6759883.973355347 0, 427221.1499453324 6759854.312736758 0, 427183.7742938283 6759621.777465416 0, 427160.5796227112 6759373.13047698 0)",105394045.0,105393756.0,2024-05-17 10:33:37+00:00,2024-05-17 10:35:41+00:00,['BRUSHING'],2024-05-17 10:33:35+00:00,2024-05-17 10:34:36+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (427160.5796227112 6759373.13047698 0, 427146.5244092991 6759239.944341342 0, 427108.4887537488 6759036.39112522 0, 427038.5013615593 6758812.437724929 0, 426977.7673825787 6758656.815143386 0)",105394174.0,105394045.0,2024-05-17 10:34:38+00:00,2024-05-17 10:36:42+00:00,['BRUSHING'],2024-05-17 10:34:36+00:00,2024-05-17 10:35:46+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (427074.2712979479 6758871.197834436 0, 427129.6943386232 6759045.537211993 0, 427156.2443475634 6759169.887803508 0, 427170.5986719479 6759275.436997318 0, 427196.5870399503 6759554.665703245 0, 427214.9936393138 6759680.966437769 0)",105411094.0,105411033.0,2024-05-17 13:31:36+00:00,2024-05-17 13:33:45+00:00,['BRUSHING'],2024-05-17 13:31:33+00:00,2024-05-17 13:34:22+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (427214.9936393138 6759680.966437769 0, 427246.9401825792 6759870.718699057 0, 427474.3453621549 6759947.617161903 0)",105411259.0,105411094.0,2024-05-17 13:34:24+00:00,2024-05-17 13:36:47+00:00,['BRUSHING'],2024-05-17 13:34:22+00:00,2024-05-17 13:35:23+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (427474.3453621549 6759947.617161903 0, 427744.0413097182 6760056.758192224 0, 427976.9629992144 6760225.158275952 0, 428126.8014985264 6760361.608908013 0)",105411312.0,105411259.0,2024-05-17 13:35:25+00:00,2024-05-17 13:37:48+00:00,['BRUSHING'],2024-05-17 13:35:23+00:00,2024-05-17 13:36:24+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (426747.7647812514 6758059.581185146 0, 426794.2812952567 6758210.591205399 0, 426837.9781705163 6758330.129516686 0, 427013.6035708545 6758702.872063899 0, 427047.6692176818 6758791.971770025 0, 427099.6589100723 6758959.919269333 0)",105460277.0,105460247.0,2024-05-19 20:56:49+00:00,2024-05-19 20:59:22+00:00,['BRUSHING'],2024-05-19 20:56:47+00:00,2024-05-19 20:57:48+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (426773.8488512637 6758147.283451445 0, 426807.1718172077 6758249.76617309 0, 426853.2819392111 6758368.14073992 0, 426996.7750882731 6758664.334508277 0, 427033.6115345428 6758751.148801325 0, 427124.4589296759 6759041.188153097 0)",105460282.0,105460255.0,2024-05-19 20:56:56+00:00,2024-05-19 20:59:22+00:00,['BRUSHING'],2024-05-19 20:56:56+00:00,2024-05-19 20:58:08+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (427099.6589100723 6758959.919269333 0, 427127.1776503231 6759049.599825014 0, 427148.7353108972 6759141.854082402 0, 427167.5734173201 6759283.743781236 0, 427190.2370729617 6759538.19524427 0, 427239.4328783973 6759850.595219974 0)",105460295.0,105460277.0,2024-05-19 20:57:50+00:00,2024-05-19 21:00:22+00:00,['BRUSHING'],2024-05-19 20:57:48+00:00,2024-05-19 20:58:59+00:00,,state-roads,Harja/Väylävirasto,True,True,True
