geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (329920.7332661781 6822869.709851087 0, 329893.5262939234 6822860.669426484 0, 329939.0643329766 6822867.359959734 0, 329909.2297544651 6822862.353173705 0)",102156660.0,102156642.0,2024-04-17 23:14:00+00:00,2024-04-17 23:14:01+00:00,['BRUSHING'],2024-04-17 23:11:58+00:00,2024-04-17 23:12:50+00:00,79.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (329909.2297544651 6822862.353173705 0, 329889.7401417213 6822873.685406247 0, 329908.5130540981 6822851.008568592 0, 329927.4196413951 6822870.162696064 0, 329956.0541270975 6822876.790442344 0)",102156671.0,102156660.0,2024-04-17 23:15:00+00:00,2024-04-17 23:15:01+00:00,['BRUSHING'],2024-04-17 23:12:50+00:00,2024-04-17 23:13:57+00:00,252.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (329956.0541270975 6822876.790442344 0, 329935.7127438999 6822875.11093466 0, 329938.4145098621 6822879.106317846 0, 329933.4741728787 6822863.171608979 0, 329915.734742861 6822862.368633363 0)",102156705.0,102156671.0,2024-04-17 23:16:00+00:00,2024-04-17 23:16:02+00:00,['BRUSHING'],2024-04-17 23:13:57+00:00,2024-04-17 23:14:59+00:00,73.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (329915.734742861 6822862.368633363 0, 329849.136624913 6822857.827930129 0, 329869.8752315539 6822862.165038322 0)",102156723.0,102156705.0,2024-04-17 23:17:00+00:00,2024-04-17 23:17:02+00:00,['BRUSHING'],2024-04-17 23:14:59+00:00,2024-04-17 23:15:57+00:00,58.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (329869.8752315539 6822862.165038322 0, 329889.1176874589 6822865.3484706 0, 329818.1243813646 6822847.301397048 0, 329834.1689307089 6822849.414329407 0)",102156745.0,102156723.0,2024-04-17 23:18:00+00:00,2024-04-17 23:18:02+00:00,['BRUSHING'],2024-04-17 23:15:57+00:00,2024-04-17 23:16:57+00:00,77.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (329834.1689307089 6822849.414329407 0, 329810.8951491938 6822846.652282227 0, 329909.7112950702 6822864.560870284 0)",102156770.0,102156745.0,2024-04-17 23:19:00+00:00,2024-04-17 23:19:02+00:00,['BRUSHING'],2024-04-17 23:16:57+00:00,2024-04-17 23:17:59+00:00,249.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (329909.7112950702 6822864.560870284 0, 329947.6121890916 6822867.721503972 0, 329988.8342788259 6822885.334811224 0, 329962.996904091 6822878.123305346 0)",102156793.0,102156770.0,2024-04-17 23:20:00+00:00,2024-04-17 23:20:02+00:00,['BRUSHING'],2024-04-17 23:17:59+00:00,2024-04-17 23:18:53+00:00,254.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (329962.996904091 6822878.123305346 0, 329940.268848472 6822873.437007942 0, 329948.9964278071 6822868.769248838 0, 329981.7701937446 6822884.788813334 0, 329947.3194351672 6822875.880214246 0)",102156805.0,102156793.0,2024-04-17 23:21:00+00:00,2024-04-17 23:21:03+00:00,['BRUSHING'],2024-04-17 23:18:53+00:00,2024-04-17 23:19:52+00:00,91.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (329947.3194351672 6822875.880214246 0, 329938.9384765082 6822860.449018642 0, 329984.230446141 6822887.122581534 0, 330055.7983592323 6822889.748633376 0, 330049.313991262 6822893.413587843 0)",102156828.0,102156805.0,2024-04-17 23:22:00+00:00,2024-04-17 23:22:03+00:00,['BRUSHING'],2024-04-17 23:19:52+00:00,2024-04-17 23:20:57+00:00,67.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (330049.313991262 6822893.413587843 0, 329983.6330791103 6822885.813090206 0, 330054.8492724762 6822892.138061821 0)",102156856.0,102156828.0,2024-04-17 23:23:00+00:00,2024-04-17 23:23:03+00:00,['BRUSHING'],2024-04-17 23:20:57+00:00,2024-04-17 23:21:40+00:00,290.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (330054.8492724762 6822892.138061821 0, 330102.3405357854 6822887.578302953 0)",102156868.0,102156856.0,2024-04-17 23:24:00+00:00,2024-04-17 23:24:03+00:00,['BRUSHING'],2024-04-17 23:21:40+00:00,2024-04-17 23:22:41+00:00,79.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (330102.3405357854 6822887.578302953 0, 330187.4702569755 6822893.893329996 0, 330368.1290679441 6822931.68063261 0)",102156887.0,102156868.0,2024-04-17 23:25:00+00:00,2024-04-17 23:25:03+00:00,['BRUSHING'],2024-04-17 23:22:41+00:00,2024-04-17 23:23:53+00:00,74.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (330368.1290679441 6822931.68063261 0, 330907.155174669 6823057.290292228 0)",102156917.0,102156887.0,2024-04-17 23:26:00+00:00,2024-04-17 23:26:04+00:00,['BRUSHING'],2024-04-17 23:23:53+00:00,2024-04-17 23:24:50+00:00,74.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (329083.8172842442 6823394.083821256 0, 329310.8570899082 6823349.868490102 0, 329458.9768682473 6823303.973138142 0, 329611.5057773559 6823240.351503151 0, 329757.555809211 6823152.17579456 0)",105204702.0,105204663.0,2024-05-15 20:08:00+00:00,2024-05-15 20:08:40+00:00,['BRUSHING'],2024-05-15 20:05:56+00:00,2024-05-15 20:06:51+00:00,139.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (329757.555809211 6823152.17579456 0, 329888.1977190463 6823037.763903621 0, 330002.0468381555 6822906.888389787 0, 330173.2504700654 6822623.261832256 0, 330302.6287214631 6822504.132358627 0)",105204741.0,105204702.0,2024-05-15 20:09:00+00:00,2024-05-15 20:09:40+00:00,['BRUSHING'],2024-05-15 20:06:51+00:00,2024-05-15 20:07:57+00:00,151.0,state-roads,Harja/Väylävirasto,True,True,False
