geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (326033.2042239604 6823038.572144632 0, 325855.4301863948 6823134.863765623 0, 325268.9985987179 6823531.356395621 0, 325099.9070053282 6823629.818169426 0)",101643491.0,,2024-04-11 10:20:00+00:00,2024-04-11 10:20:44+00:00,['BRUSHING'],2024-04-11 10:17:56+00:00,2024-04-11 10:18:51+00:00,287.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (326031.7193724594 6823051.477746706 0, 326011.1126269463 6823048.830284279 0, 325950.0899556167 6823075.883001969 0, 325829.4486283945 6823154.69090711 0)",101814563.0,,2024-04-13 12:30:18+00:00,2024-04-13 12:32:51+00:00,['BRUSHING'],2024-04-13 12:30:17+00:00,2024-04-13 12:31:18+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (325829.4486283945 6823154.69090711 0, 325365.2417624429 6823473.505805779 0, 325173.4389584891 6823591.072175338 0, 325048.2873925418 6823654.85114923 0, 324784.482010055 6823728.098758942 0)",101814581.0,101814563.0,2024-04-13 12:31:19+00:00,2024-04-13 12:33:51+00:00,['BRUSHING'],2024-04-13 12:31:18+00:00,2024-04-13 12:32:22+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (324798.0766877515 6823703.868490437 0, 325086.2780775601 6823618.567468653 0, 325556.7279126181 6823312.340793443 0)",101932321.0,101932077.0,2024-04-16 06:36:00+00:00,2024-04-16 06:36:55+00:00,['BRUSHING'],2024-04-16 06:33:58+00:00,2024-04-16 06:35:00+00:00,101.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325556.7279126181 6823312.340793443 0, 325662.9375721234 6823241.501047034 0, 325721.1816739873 6823192.15607758 0, 325737.5030333645 6823165.784594166 0, 325749.416872764 6823101.58771725 0, 325785.3773568853 6822989.655252033 0, 325807.4923614367 6822950.161854909 0, 325832.0174059565 6822923.60177861 0, 325896.7963529169 6822889.5523568 0, 325931.8740496391 6822884.108452378 0)",101932514.0,101932321.0,2024-04-16 06:37:00+00:00,2024-04-16 06:37:56+00:00,['BRUSHING'],2024-04-16 06:35:00+00:00,2024-04-16 06:35:44+00:00,59.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (325931.8740496391 6822884.108452378 0, 326182.6217497212 6822917.827125751 0, 326295.1015139984 6822982.256188381 0)",101932565.0,101932514.0,2024-04-16 06:38:00+00:00,2024-04-16 06:38:57+00:00,['BRUSHING'],2024-04-16 06:35:44+00:00,2024-04-16 06:36:53+00:00,229.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (326295.1015139984 6822982.256188381 0, 326387.0324147458 6823056.978609583 0, 326382.3059832369 6823064.80240568 0, 326338.7432482369 6823039.203199942 0)",101932777.0,101932565.0,2024-04-16 06:39:00+00:00,2024-04-16 06:39:58+00:00,['BRUSHING'],2024-04-16 06:36:53+00:00,2024-04-16 06:38:00+00:00,275.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (326338.7432482369 6823039.203199942 0, 326311.303488706 6823009.783923753 0, 326208.4982817168 6822948.997498637 0, 326098.4409740054 6822920.153293089 0, 325908.2634617253 6822908.725049929 0, 325868.4240749048 6822922.33026115 0)",101933008.0,101932777.0,2024-04-16 06:40:00+00:00,2024-04-16 06:41:00+00:00,['BRUSHING'],2024-04-16 06:38:00+00:00,2024-04-16 06:38:57+00:00,341.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (325868.4240749048 6822922.33026115 0, 325818.8873843472 6822961.527655213 0, 325804.851138405 6822989.903708398 0, 325730.2718310035 6823302.939366079 0)",101933167.0,101933008.0,2024-04-16 06:41:00+00:00,2024-04-16 06:42:01+00:00,['BRUSHING'],2024-04-16 06:38:57+00:00,2024-04-16 06:39:55+00:00,296.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (325730.2718310035 6823302.939366079 0, 325716.7977744777 6823325.48574922 0, 325695.3022813107 6823341.183286383 0, 325667.8312620199 6823347.251387696 0, 325571.8544088372 6823341.704733747 0, 325537.5239022018 6823356.598916371 0, 325162.9866195287 6823596.285790331 0, 325011.6842021323 6823671.092982497 0)",101933306.0,101933167.0,2024-04-16 06:42:00+00:00,2024-04-16 06:42:02+00:00,['BRUSHING'],2024-04-16 06:39:55+00:00,2024-04-16 06:40:50+00:00,287.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325300.3255598896 6823489.720958476 0, 325524.4742233014 6823332.486169712 0)",102156406.0,102156386.0,2024-04-17 23:03:00+00:00,2024-04-17 23:03:59+00:00,['BRUSHING'],2024-04-17 23:00:45+00:00,2024-04-17 23:01:53+00:00,118.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325524.4742233014 6823332.486169712 0, 325607.7038578518 6823286.009435897 0, 325916.2828594205 6823071.556021615 0, 326030.0741610227 6823017.641693535 0)",102156437.0,102156406.0,2024-04-17 23:04:00+00:00,2024-04-17 23:04:59+00:00,['BRUSHING'],2024-04-17 23:01:53+00:00,2024-04-17 23:02:08+00:00,95.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (326030.0741610227 6823017.641693535 0, 326075.2616710687 6823007.563427735 0)",102156454.0,102156437.0,2024-04-17 23:05:00+00:00,2024-04-17 23:06:00+00:00,['BRUSHING'],2024-04-17 23:02:08+00:00,2024-04-17 23:02:08+00:00,95.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (325444.6519076976 6823365.069580172 0, 325665.711033973 6823204.430099557 0)",104466724.0,104466711.0,2024-05-07 23:48:00+00:00,2024-05-07 23:48:30+00:00,['BRUSHING'],2024-05-07 23:45:55+00:00,2024-05-07 23:46:55+00:00,345.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325665.711033973 6823204.430099557 0, 325677.9314237371 6823195.112476574 0, 325718.4896284363 6823123.784317629 0, 325745.9457283339 6823117.382764768 0, 325769.1439838876 6823133.398932442 0, 325745.7502523024 6823269.357893485 0)",104466760.0,104466724.0,2024-05-07 23:49:00+00:00,2024-05-07 23:49:30+00:00,['BRUSHING'],2024-05-07 23:46:55+00:00,2024-05-07 23:47:56+00:00,284.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325745.7502523024 6823269.357893485 0, 325730.8931155698 6823313.173037025 0, 325704.8492872369 6823341.260948546 0, 325662.2587187187 6823349.874825161 0, 325605.5838586844 6823341.345965773 0, 325538.0169935194 6823366.392742187 0)",104466784.0,104466760.0,2024-05-07 23:50:00+00:00,2024-05-07 23:50:30+00:00,['BRUSHING'],2024-05-07 23:47:56+00:00,2024-05-07 23:48:54+00:00,300.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325513.4318318975 6823319.653101387 0, 325656.2449374925 6823215.505979885 0, 325690.3618041252 6823176.188869367 0, 325711.3267755843 6823130.839058884 0)",104585864.0,104585837.0,2024-05-08 19:32:00+00:00,2024-05-08 19:32:44+00:00,['BRUSHING'],2024-05-08 19:29:54+00:00,2024-05-08 19:30:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325711.3267755843 6823130.839058884 0, 325742.2089958773 6823116.231757967 0, 325760.4895563232 6823122.453398079 0, 325765.6227787428 6823133.352816726 0, 325747.5508137319 6823210.801990127 0)",104585897.0,104585864.0,2024-05-08 19:33:00+00:00,2024-05-08 19:33:44+00:00,['BRUSHING'],2024-05-08 19:30:51+00:00,2024-05-08 19:31:51+00:00,298.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325747.5508137319 6823210.801990127 0, 325718.7682401154 6823313.782824925 0, 325698.7085119685 6823335.767913602 0, 325668.9983583374 6823343.956988062 0, 325610.000355683 6823335.879653386 0, 325568.6020510332 6823340.641118393 0, 325526.9835452437 6823361.146331148 0, 325384.4571206263 6823461.268254536 0, 325085.1092239705 6823638.71026303 0)",104585927.0,104585897.0,2024-05-08 19:34:00+00:00,2024-05-08 19:34:44+00:00,['BRUSHING'],2024-05-08 19:31:51+00:00,2024-05-08 19:32:57+00:00,287.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325524.4638019684 6823347.103099104 0, 325547.5622815359 6823330.431148263 0)",104806751.0,104806735.0,2024-05-12 18:08:00+00:00,2024-05-12 18:08:40+00:00,['BRUSHING'],2024-05-12 18:05:46+00:00,2024-05-12 18:06:49+00:00,163.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325547.5622815359 6823330.431148263 0, 325564.9401976252 6823318.733497043 0)",104806772.0,104806751.0,2024-05-12 18:09:00+00:00,2024-05-12 18:09:40+00:00,['BRUSHING'],2024-05-12 18:06:49+00:00,2024-05-12 18:07:50+00:00,134.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325564.9401976252 6823318.733497043 0, 325624.1725834861 6823276.366221702 0)",104806791.0,104806772.0,2024-05-12 18:10:00+00:00,2024-05-12 18:10:41+00:00,['BRUSHING'],2024-05-12 18:07:50+00:00,2024-05-12 18:08:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325624.1725834861 6823276.366221702 0, 325750.1149995754 6823191.81686165 0, 325747.3999464904 6823192.957558936 0)",104806813.0,104806791.0,2024-05-12 18:11:00+00:00,2024-05-12 18:11:41+00:00,['BRUSHING'],2024-05-12 18:08:51+00:00,2024-05-12 18:09:58+00:00,336.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325747.3999464904 6823192.957558936 0, 325743.3943581129 6823207.663741528 0)",104806839.0,104806813.0,2024-05-12 18:12:00+00:00,2024-05-12 18:12:41+00:00,['BRUSHING'],2024-05-12 18:09:58+00:00,2024-05-12 18:10:46+00:00,272.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325743.3943581129 6823207.663741528 0, 325734.1912770906 6823207.010778969 0, 325738.4569704581 6823204.899492931 0)",104806848.0,104806839.0,2024-05-12 18:13:00+00:00,2024-05-12 18:13:41+00:00,['BRUSHING'],2024-05-12 18:10:46+00:00,2024-05-12 18:11:50+00:00,211.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325738.4569704581 6823204.899492931 0, 325737.9700153795 6823199.456798863 0)",104806866.0,104806848.0,2024-05-12 18:14:00+00:00,2024-05-12 18:14:41+00:00,['BRUSHING'],2024-05-12 18:11:50+00:00,2024-05-12 18:12:49+00:00,179.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325737.9700153795 6823199.456798863 0, 325740.4779328501 6823198.438084728 0)",104806885.0,104806866.0,2024-05-12 18:15:00+00:00,2024-05-12 18:15:41+00:00,['BRUSHING'],2024-05-12 18:12:49+00:00,2024-05-12 18:14:00+00:00,308.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325740.4779328501 6823198.438084728 0, 325746.3110586398 6823197.810041929 0, 325741.3092567713 6823196.945804619 0)",104806914.0,104806885.0,2024-05-12 18:16:00+00:00,2024-05-12 18:16:42+00:00,['BRUSHING'],2024-05-12 18:14:00+00:00,2024-05-12 18:14:54+00:00,158.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325741.3092567713 6823196.945804619 0, 325748.5895351268 6823192.228291804 0)",104806930.0,104806914.0,2024-05-12 18:17:00+00:00,2024-05-12 18:17:42+00:00,['BRUSHING'],2024-05-12 18:14:54+00:00,2024-05-12 18:15:49+00:00,145.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325748.5895351268 6823192.228291804 0, 325759.4245180325 6823190.344590517 0, 325756.78788339 6823188.803535252 0)",104806950.0,104806930.0,2024-05-12 18:18:00+00:00,2024-05-12 18:18:42+00:00,['BRUSHING'],2024-05-12 18:15:49+00:00,2024-05-12 18:16:52+00:00,101.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325756.78788339 6823188.803535252 0, 325751.5257625328 6823188.063946732 0)",104806973.0,104806950.0,2024-05-12 18:19:00+00:00,2024-05-12 18:19:42+00:00,['BRUSHING'],2024-05-12 18:16:52+00:00,2024-05-12 18:17:51+00:00,230.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325751.5257625328 6823188.063946732 0, 325738.3732181038 6823188.390585869 0, 325747.0669872786 6823185.275618998 0)",104806993.0,104806973.0,2024-05-12 18:20:00+00:00,2024-05-12 18:20:43+00:00,['BRUSHING'],2024-05-12 18:17:51+00:00,2024-05-12 18:18:52+00:00,125.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325747.0669872786 6823185.275618998 0, 325755.1031872671 6823172.263555444 0, 325742.5354835807 6823178.920550031 0, 325743.0754864702 6823192.840285404 0, 325747.5092602142 6823183.468178337 0, 325758.2434628237 6823183.821044334 0)",104807020.0,104806993.0,2024-05-12 18:21:00+00:00,2024-05-12 18:21:43+00:00,['BRUSHING'],2024-05-12 18:18:52+00:00,2024-05-12 18:19:47+00:00,86.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325758.2434628237 6823183.821044334 0, 325765.409012369 6823180.001939242 0)",104807035.0,104807020.0,2024-05-12 18:22:00+00:00,2024-05-12 18:22:43+00:00,['BRUSHING'],2024-05-12 18:19:47+00:00,2024-05-12 18:20:47+00:00,120.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325765.409012369 6823180.001939242 0, 325767.4075201888 6823179.455158416 0)",104807055.0,104807035.0,2024-05-12 18:23:00+00:00,2024-05-12 18:23:43+00:00,['BRUSHING'],2024-05-12 18:20:47+00:00,2024-05-12 18:21:53+00:00,126.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325767.4075201888 6823179.455158416 0, 325773.8732607174 6823178.683782978 0, 325765.8400128056 6823182.211770687 0, 325768.9413139076 6823182.390570014 0)",104807075.0,104807055.0,2024-05-12 18:24:00+00:00,2024-05-12 18:24:43+00:00,['BRUSHING'],2024-05-12 18:21:53+00:00,2024-05-12 18:22:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325768.9413139076 6823182.390570014 0, 325788.2381776001 6823165.353630866 0)",104807096.0,104807075.0,2024-05-12 18:25:00+00:00,2024-05-12 18:25:44+00:00,['BRUSHING'],2024-05-12 18:22:51+00:00,2024-05-12 18:23:54+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325788.2381776001 6823165.353630866 0, 325789.1198843648 6823164.863006445 0)",104807112.0,104807096.0,2024-05-12 18:26:00+00:00,2024-05-12 18:26:44+00:00,['BRUSHING'],2024-05-12 18:23:54+00:00,2024-05-12 18:24:43+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325789.1198843648 6823164.863006445 0, 325794.9616245364 6823159.10216648 0)",104807122.0,104807112.0,2024-05-12 18:27:00+00:00,2024-05-12 18:27:44+00:00,['BRUSHING'],2024-05-12 18:24:43+00:00,2024-05-12 18:25:57+00:00,129.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325794.9616245364 6823159.10216648 0, 325818.6700885178 6823140.727901064 0)",104807146.0,104807122.0,2024-05-12 18:28:00+00:00,2024-05-12 18:28:44+00:00,['BRUSHING'],2024-05-12 18:25:57+00:00,2024-05-12 18:26:52+00:00,98.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325818.6700885178 6823140.727901064 0, 325994.1122997396 6823033.059214887 0, 326083.5644468755 6823003.018507547 0)",104807162.0,104807146.0,2024-05-12 18:29:00+00:00,2024-05-12 18:29:44+00:00,['BRUSHING'],2024-05-12 18:26:52+00:00,2024-05-12 18:26:52+00:00,98.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (326037.2325295325 6823034.911124914 0, 325920.7656753169 6823090.744842073 0)",104807292.0,,2024-05-12 18:36:00+00:00,2024-05-12 18:36:46+00:00,['BRUSHING'],2024-05-12 18:33:51+00:00,2024-05-12 18:34:45+00:00,0.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (325920.7656753169 6823090.744842073 0, 325756.9751707029 6823202.07155367 0, 325758.9429878994 6823195.612830759 0)",104807307.0,104807292.0,2024-05-12 18:37:00+00:00,2024-05-12 18:37:46+00:00,['BRUSHING'],2024-05-12 18:34:45+00:00,2024-05-12 18:35:45+00:00,183.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325758.9429878994 6823195.612830759 0, 325767.4297627875 6823186.260118902 0)",104807327.0,104807307.0,2024-05-12 18:38:00+00:00,2024-05-12 18:38:46+00:00,['BRUSHING'],2024-05-12 18:35:45+00:00,2024-05-12 18:36:56+00:00,234.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325767.4297627875 6823186.260118902 0, 325768.221792192 6823190.34857492 0)",104807354.0,104807327.0,2024-05-12 18:39:00+00:00,2024-05-12 18:39:46+00:00,['BRUSHING'],2024-05-12 18:36:56+00:00,2024-05-12 18:37:58+00:00,256.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325768.221792192 6823190.34857492 0, 325758.5204383068 6823190.390047773 0)",104807371.0,104807354.0,2024-05-12 18:40:00+00:00,2024-05-12 18:40:47+00:00,['BRUSHING'],2024-05-12 18:37:58+00:00,2024-05-12 18:38:58+00:00,129.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325758.5204383068 6823190.390047773 0, 325761.6048187701 6823196.59474504 0)",104807393.0,104807371.0,2024-05-12 18:41:00+00:00,2024-05-12 18:41:47+00:00,['BRUSHING'],2024-05-12 18:38:58+00:00,2024-05-12 18:39:56+00:00,304.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325761.6048187701 6823196.59474504 0, 325758.2207964172 6823198.215369754 0)",104807417.0,104807393.0,2024-05-12 18:42:00+00:00,2024-05-12 18:42:47+00:00,['BRUSHING'],2024-05-12 18:39:56+00:00,2024-05-12 18:40:57+00:00,30.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325758.2207964172 6823198.215369754 0, 325754.6324658666 6823198.953670155 0)",104807439.0,104807417.0,2024-05-12 18:43:00+00:00,2024-05-12 18:43:47+00:00,['BRUSHING'],2024-05-12 18:40:57+00:00,2024-05-12 18:41:40+00:00,9.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325754.6324658666 6823198.953670155 0, 325747.3689512423 6823206.12498024 0, 325750.5094410651 6823204.962890026 0)",104807450.0,104807439.0,2024-05-12 18:44:00+00:00,2024-05-12 18:44:48+00:00,['BRUSHING'],2024-05-12 18:41:40+00:00,2024-05-12 18:42:42+00:00,35.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325750.5094410651 6823204.962890026 0, 325751.2875862853 6823203.473286434 0)",104807472.0,104807450.0,2024-05-12 18:45:00+00:00,2024-05-12 18:45:48+00:00,['BRUSHING'],2024-05-12 18:42:42+00:00,2024-05-12 18:43:56+00:00,309.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325751.2875862853 6823203.473286434 0, 325747.8895021133 6823210.115508941 0)",104807501.0,104807472.0,2024-05-12 18:46:00+00:00,2024-05-12 18:46:48+00:00,['BRUSHING'],2024-05-12 18:43:56+00:00,2024-05-12 18:45:00+00:00,11.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325747.8895021133 6823210.115508941 0, 325761.1766352345 6823193.380596654 0, 325756.6479058447 6823190.261049551 0)",104807528.0,104807501.0,2024-05-12 18:47:00+00:00,2024-05-12 18:47:48+00:00,['BRUSHING'],2024-05-12 18:45:00+00:00,2024-05-12 18:45:57+00:00,288.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325756.6479058447 6823190.261049551 0, 325760.9778793706 6823194.729490959 0, 325718.2620991616 6823222.093477936 0)",104807550.0,104807528.0,2024-05-12 18:48:00+00:00,2024-05-12 18:48:49+00:00,['BRUSHING'],2024-05-12 18:45:57+00:00,2024-05-12 18:46:39+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325718.2620991616 6823222.093477936 0, 325716.8485969366 6823224.730795844 0)",104807561.0,104807550.0,2024-05-12 18:49:00+00:00,2024-05-12 18:49:49+00:00,['BRUSHING'],2024-05-12 18:46:39+00:00,2024-05-12 18:49:55+00:00,304.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325716.8485969366 6823224.730795844 0, 325584.0146648625 6823315.318708733 0)",104807634.0,104807561.0,2024-05-12 18:52:00+00:00,2024-05-12 18:52:49+00:00,['BRUSHING'],2024-05-12 18:49:55+00:00,2024-05-12 18:50:58+00:00,325.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325584.0146648625 6823315.318708733 0, 325564.0786480069 6823331.273324729 0)",104807652.0,104807634.0,2024-05-12 18:53:00+00:00,2024-05-12 18:53:50+00:00,['BRUSHING'],2024-05-12 18:50:58+00:00,2024-05-12 18:51:40+00:00,343.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325564.0786480069 6823331.273324729 0, 325548.480770986 6823340.20355719 0)",104807667.0,104807652.0,2024-05-12 18:54:00+00:00,2024-05-12 18:54:50+00:00,['BRUSHING'],2024-05-12 18:51:40+00:00,2024-05-12 18:52:59+00:00,319.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325548.480770986 6823340.20355719 0, 325507.7191968819 6823367.137254118 0)",104807696.0,104807667.0,2024-05-12 18:55:00+00:00,2024-05-12 18:55:50+00:00,['BRUSHING'],2024-05-12 18:52:59+00:00,2024-05-12 18:53:52+00:00,294.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (324855.8516152773 6823692.021301873 0, 325039.2581823237 6823637.566385671 0, 325209.8714182395 6823546.054073335 0, 325666.4950222907 6823236.970641631 0)",104808470.0,104808453.0,2024-05-12 19:32:00+00:00,2024-05-12 19:32:59+00:00,['BRUSHING'],2024-05-12 19:29:53+00:00,2024-05-12 19:30:57+00:00,63.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325666.4950222907 6823236.970641631 0, 325712.2080487948 6823193.946284648 0, 325733.2934474573 6823154.169315922 0, 325763.4609132532 6823057.478901979 0, 325806.2658392675 6822961.827294219 0, 325851.1558791452 6822919.29280086 0, 325886.2678839556 6822897.55677548 0, 325927.3918897681 6822891.474347536 0, 326079.0418336903 6822902.270677075 0, 326213.0242872169 6822932.927022157 0, 326304.1364819407 6822985.931587172 0)",104808486.0,104808470.0,2024-05-12 19:33:00+00:00,2024-05-12 19:33:59+00:00,['BRUSHING'],2024-05-12 19:30:57+00:00,2024-05-12 19:31:56+00:00,154.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (326304.1364819407 6822985.931587172 0, 326329.4254746626 6822977.746640516 0, 326344.5699855646 6822957.573915058 0, 326362.7472203163 6822794.658077899 0, 326354.5937738958 6822762.821753031 0, 326354.4107125993 6822727.23890422 0, 326400.2139669906 6822623.970352177 0)",104808505.0,104808486.0,2024-05-12 19:34:00+00:00,2024-05-12 19:35:00+00:00,['BRUSHING'],2024-05-12 19:31:56+00:00,2024-05-12 19:32:53+00:00,166.0,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (326400.2139669906 6822623.970352177 0, 326525.4581508248 6822588.579175118 0, 326733.269173058 6822545.047782622 0, 326741.7577575207 6822422.562761979 0)",104808530.0,104808505.0,2024-05-12 19:35:00+00:00,2024-05-12 19:36:00+00:00,['BRUSHING'],2024-05-12 19:32:53+00:00,2024-05-12 19:33:58+00:00,81.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (326741.7577575207 6822422.562761979 0, 326766.7829614457 6822158.223461634 0, 326781.7025107649 6822151.564608091 0, 327144.4199595209 6822187.349429922 0)",104808546.0,104808530.0,2024-05-12 19:36:00+00:00,2024-05-12 19:37:00+00:00,['BRUSHING'],2024-05-12 19:33:58+00:00,2024-05-12 19:35:00+00:00,86.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (327188.5545847041 6822176.223328161 0, 327188.1352039657 6822187.066704645 0, 327181.0894897125 6822196.566829622 0, 326776.0703717695 6822164.788461155 0)",104808829.0,104808815.0,2024-05-12 19:51:00+00:00,2024-05-12 19:51:03+00:00,['BRUSHING'],2024-05-12 19:49:00+00:00,2024-05-12 19:49:56+00:00,358.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (326776.0703717695 6822164.788461155 0, 326770.2363829191 6822170.77018566 0, 326766.4977266106 6822247.49590739 0, 326745.6509257838 6822451.377113576 0, 326743.7553898141 6822538.275542299 0)",104808845.0,104808829.0,2024-05-12 19:52:00+00:00,2024-05-12 19:52:04+00:00,['BRUSHING'],2024-05-12 19:49:56+00:00,2024-05-12 19:50:50+00:00,274.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (326743.7553898141 6822538.275542299 0, 326742.7980388298 6822555.394044655 0, 326733.3253535674 6822570.706741002 0, 326449.2878256087 6822624.302193816 0)",104808862.0,104808845.0,2024-05-12 19:53:00+00:00,2024-05-12 19:53:04+00:00,['BRUSHING'],2024-05-12 19:50:50+00:00,2024-05-12 19:52:00+00:00,243.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (326449.2878256087 6822624.302193816 0, 326404.8411831562 6822637.573729147 0, 326394.5342596043 6822647.908430227 0, 326368.870296812 6822709.3321642 0, 326365.72518341 6822729.572987041 0, 326366.6449813522 6822775.606849774 0, 326371.3845089505 6822801.031368952 0, 326369.1264787801 6822836.848078642 0, 326356.4125305851 6822947.050475975 0, 326346.2857242624 6822972.661982444 0, 326329.6134877281 6822990.010341597 0, 326308.0474661009 6822998.008702335 0, 326286.0471586634 6822993.086395021 0, 326185.1215382571 6822935.776763969 0)",104808889.0,104808862.0,2024-05-12 19:54:00+00:00,2024-05-12 19:54:04+00:00,['BRUSHING'],2024-05-12 19:52:00+00:00,2024-05-12 19:52:56+00:00,339.0,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (326185.1215382571 6822935.776763969 0, 326026.2391398923 6822911.503740451 0, 325912.081787422 6822906.190182155 0, 325875.4391981962 6822917.626387566 0, 325841.0356535718 6822939.661663867 0, 325816.3929323729 6822970.244291397 0, 325773.0378954781 6823116.466908442 0, 325723.6243567971 6823311.753391551 0)",104808904.0,104808889.0,2024-05-12 19:55:00+00:00,2024-05-12 19:55:04+00:00,['BRUSHING'],2024-05-12 19:52:56+00:00,2024-05-12 19:53:57+00:00,294.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (325723.6243567971 6823311.753391551 0, 325706.5258156213 6823333.254780755 0, 325681.7444976571 6823345.100970816 0, 325609.9640396565 6823338.336140464 0, 325541.6298653798 6823356.615346463 0, 325264.0768154252 6823540.53069037 0, 325112.2712091536 6823627.631993274 0, 324951.5632895215 6823682.944471407 0)",104808920.0,104808904.0,2024-05-12 19:56:00+00:00,2024-05-12 19:56:04+00:00,['BRUSHING'],2024-05-12 19:53:57+00:00,2024-05-12 19:54:56+00:00,288.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (325512.7979695554 6823346.240018701 0, 325506.7638526821 6823351.34161919 0, 325526.9822087783 6823335.707160468 0, 325508.8455580194 6823339.744502495 0)",104810366.0,104810350.0,2024-05-12 21:02:00+00:00,2024-05-12 21:02:20+00:00,['BRUSHING'],2024-05-12 20:59:57+00:00,2024-05-12 21:00:46+00:00,159.0,state-roads,Harja/Väylävirasto,True,False,False
