geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (382589.9378952565 6682890.887913105 0, 382597.8783947482 6682896.762089728 0, 382584.564920814 6682899.419462077 0)",102241575.0,102241530.0,2024-04-18 17:16:00+00:00,2024-04-18 17:16:21+00:00,['BRUSHING'],2024-04-18 17:14:00+00:00,2024-04-18 17:14:44+00:00,299.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382584.564920814 6682899.419462077 0, 382576.9388014907 6682896.432863049 0, 382579.8165134491 6682894.668523822 0)",102241586.0,102241575.0,2024-04-18 17:17:00+00:00,2024-04-18 17:17:21+00:00,['BRUSHING'],2024-04-18 17:14:44+00:00,2024-04-18 17:15:05+00:00,316.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382579.8165134491 6682894.668523822 0, 382581.0779061922 6682894.293585163 0)",102241616.0,102241586.0,2024-04-18 17:18:00+00:00,2024-04-18 17:18:21+00:00,['BRUSHING'],2024-04-18 17:15:05+00:00,2024-04-18 17:16:50+00:00,82.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382581.0779061922 6682894.293585163 0, 382581.4496241999 6682898.962468986 0)",102241660.0,102241616.0,2024-04-18 17:19:00+00:00,2024-04-18 17:19:21+00:00,['BRUSHING'],2024-04-18 17:16:50+00:00,2024-04-18 17:17:53+00:00,355.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382581.4496241999 6682898.962468986 0, 382577.4274141701 6682894.411061794 0)",102241695.0,102241660.0,2024-04-18 17:20:00+00:00,2024-04-18 17:20:22+00:00,['BRUSHING'],2024-04-18 17:17:53+00:00,2024-04-18 17:18:56+00:00,48.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382577.4274141701 6682894.411061794 0, 382587.6526889924 6682893.859113629 0, 382580.9406369321 6682895.189592259 0)",102241740.0,102241695.0,2024-04-18 17:21:00+00:00,2024-04-18 17:21:22+00:00,['BRUSHING'],2024-04-18 17:18:56+00:00,2024-04-18 17:21:53+00:00,252.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382580.9406369321 6682895.189592259 0, 382581.7781409055 6682886.803987726 0, 382574.3362909415 6682887.823617028 0, 382580.1929384221 6682894.322064011 0)",102241835.0,102241740.0,2024-04-18 17:24:00+00:00,2024-04-18 17:24:23+00:00,['BRUSHING'],2024-04-18 17:21:53+00:00,2024-04-18 17:22:56+00:00,28.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382580.1929384221 6682894.322064011 0),102241881.0,102241835.0,2024-04-18 17:25:00+00:00,2024-04-18 17:25:23+00:00,['BRUSHING'],2024-04-18 17:22:56+00:00,2024-04-18 17:25:44+00:00,47.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382580.1929384221 6682894.322064011 0),102241973.0,102241881.0,2024-04-18 17:28:00+00:00,2024-04-18 17:28:24+00:00,['BRUSHING'],2024-04-18 17:25:44+00:00,2024-04-18 17:26:47+00:00,227.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382580.1929384221 6682894.322064011 0, 382564.750563875 6682894.484698227 0)",102242007.0,102241973.0,2024-04-18 17:29:00+00:00,2024-04-18 17:29:24+00:00,['BRUSHING'],2024-04-18 17:26:47+00:00,2024-04-18 17:27:50+00:00,2.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382564.750563875 6682894.484698227 0, 382576.1608722142 6682896.346449498 0)",102242047.0,102242007.0,2024-04-18 17:30:00+00:00,2024-04-18 17:30:25+00:00,['BRUSHING'],2024-04-18 17:27:50+00:00,2024-04-18 17:28:49+00:00,35.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382576.1608722142 6682896.346449498 0, 382591.7194494433 6682898.074751928 0)",102242084.0,102242047.0,2024-04-18 17:31:00+00:00,2024-04-18 17:31:25+00:00,['BRUSHING'],2024-04-18 17:28:49+00:00,2024-04-18 17:29:52+00:00,24.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382591.7194494433 6682898.074751928 0),102242113.0,102242084.0,2024-04-18 17:32:00+00:00,2024-04-18 17:32:25+00:00,['BRUSHING'],2024-04-18 17:29:52+00:00,2024-04-18 17:30:43+00:00,142.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382591.7194494433 6682898.074751928 0, 382591.9485607787 6682889.708727353 0, 382604.5701136046 6682889.636965138 0)",102242144.0,102242113.0,2024-04-18 17:33:00+00:00,2024-04-18 17:33:25+00:00,['BRUSHING'],2024-04-18 17:30:43+00:00,2024-04-18 17:31:59+00:00,243.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382604.5701136046 6682889.636965138 0, 382600.7334714683 6682899.456443169 0)",102242198.0,102242144.0,2024-04-18 17:34:00+00:00,2024-04-18 17:34:26+00:00,['BRUSHING'],2024-04-18 17:31:59+00:00,2024-04-18 17:32:57+00:00,310.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382600.7334714683 6682899.456443169 0, 382584.6464386118 6682895.070339266 0, 382582.2331489621 6682900.943331661 0)",102242223.0,102242198.0,2024-04-18 17:35:00+00:00,2024-04-18 17:35:26+00:00,['BRUSHING'],2024-04-18 17:32:57+00:00,2024-04-18 17:33:43+00:00,27.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382582.2331489621 6682900.943331661 0, 382587.2601083329 6682907.468488398 0)",102242243.0,102242223.0,2024-04-18 17:36:00+00:00,2024-04-18 17:36:26+00:00,['BRUSHING'],2024-04-18 17:33:43+00:00,2024-04-18 17:34:51+00:00,86.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382587.2601083329 6682907.468488398 0, 382576.8967049778 6682902.006653687 0, 382579.4365057279 6682894.903650256 0, 382588.4207470647 6682900.521320737 0)",102242284.0,102242243.0,2024-04-18 17:37:00+00:00,2024-04-18 17:37:27+00:00,['BRUSHING'],2024-04-18 17:34:51+00:00,2024-04-18 17:36:00+00:00,77.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382588.4207470647 6682900.521320737 0, 382593.8156555762 6682896.112673677 0, 382615.4541003161 6682921.606913556 0, 382611.9118389229 6682916.482787132 0)",102242325.0,102242284.0,2024-04-18 17:38:00+00:00,2024-04-18 17:38:27+00:00,['BRUSHING'],2024-04-18 17:36:00+00:00,2024-04-18 17:36:46+00:00,260.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382611.9118389229 6682916.482787132 0, 382598.2834791122 6682897.30629922 0, 382580.8980887796 6682897.30848702 0)",102242340.0,102242325.0,2024-04-18 17:39:00+00:00,2024-04-18 17:39:27+00:00,['BRUSHING'],2024-04-18 17:36:46+00:00,2024-04-18 17:37:54+00:00,171.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382580.8980887796 6682897.30848702 0, 382576.9717173273 6682888.853291028 0)",102242378.0,102242340.0,2024-04-18 17:40:00+00:00,2024-04-18 17:40:28+00:00,['BRUSHING'],2024-04-18 17:37:54+00:00,2024-04-18 17:37:54+00:00,171.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382587.3553359366 6682884.61843977 0, 382586.8324621907 6682883.855124295 0)",102242392.0,,2024-04-18 17:41:00+00:00,2024-04-18 17:41:28+00:00,['BRUSHING'],2024-04-18 17:38:12+00:00,2024-04-18 17:38:12+00:00,132.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382603.6305678864 6682881.085645835 0, 382594.1129935317 6682905.353347995 0)",102243026.0,,2024-04-18 18:04:00+00:00,2024-04-18 18:04:33+00:00,['BRUSHING'],2024-04-18 18:01:44+00:00,2024-04-18 18:02:05+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382594.1129935317 6682905.353347995 0),102243051.0,102243026.0,2024-04-18 18:05:00+00:00,2024-04-18 18:05:33+00:00,['BRUSHING'],2024-04-18 18:02:05+00:00,2024-04-18 18:02:05+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382595.3098933955 6682859.955218202 0, 382595.8979696145 6682854.14096454 0, 382528.3626477766 6682852.85969546 0)",102244507.0,,2024-04-18 18:57:00+00:00,2024-04-18 18:57:46+00:00,['BRUSHING'],2024-04-18 18:54:54+00:00,2024-04-18 18:55:30+00:00,281.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382528.3626477766 6682852.85969546 0, 382515.6277333687 6682871.77021112 0, 382518.6948890666 6682884.488066286 0, 382509.859014518 6682881.763452573 0)",102244524.0,102244507.0,2024-04-18 18:58:00+00:00,2024-04-18 18:58:46+00:00,['BRUSHING'],2024-04-18 18:55:30+00:00,2024-04-18 18:56:54+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382509.859014518 6682881.763452573 0),102244557.0,102244524.0,2024-04-18 18:59:00+00:00,2024-04-18 18:59:46+00:00,['BRUSHING'],2024-04-18 18:56:54+00:00,2024-04-18 18:57:57+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382509.859014518 6682881.763452573 0),102244591.0,102244557.0,2024-04-18 19:00:00+00:00,2024-04-18 19:00:47+00:00,['BRUSHING'],2024-04-18 18:57:57+00:00,2024-04-18 18:59:00+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382509.859014518 6682881.763452573 0),102244621.0,102244591.0,2024-04-18 19:01:00+00:00,2024-04-18 19:01:47+00:00,['BRUSHING'],2024-04-18 18:59:00+00:00,2024-04-18 18:59:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382509.859014518 6682881.763452573 0, 382509.6930824568 6682881.768795573 0)",102244630.0,102244621.0,2024-04-18 19:02:00+00:00,2024-04-18 19:02:47+00:00,['BRUSHING'],2024-04-18 18:59:42+00:00,2024-04-18 19:00:45+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382509.6930824568 6682881.768795573 0),102244659.0,102244630.0,2024-04-18 19:03:00+00:00,2024-04-18 19:03:47+00:00,['BRUSHING'],2024-04-18 19:00:45+00:00,2024-04-18 19:01:48+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382509.6930824568 6682881.768795573 0),102244687.0,102244659.0,2024-04-18 19:04:00+00:00,2024-04-18 19:04:47+00:00,['BRUSHING'],2024-04-18 19:01:48+00:00,2024-04-18 19:02:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382509.6930824568 6682881.768795573 0),102244719.0,102244687.0,2024-04-18 19:05:00+00:00,2024-04-18 19:05:48+00:00,['BRUSHING'],2024-04-18 19:02:51+00:00,2024-04-18 19:02:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382514.2449838197 6682859.778263807 0),102595236.0,,2024-04-21 16:57:00+00:00,2024-04-21 16:57:09+00:00,['BRUSHING'],2024-04-21 16:54:59+00:00,2024-04-21 16:55:41+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382514.2449838197 6682859.778263807 0),102595240.0,102595236.0,2024-04-21 16:58:00+00:00,2024-04-21 16:58:09+00:00,['BRUSHING'],2024-04-21 16:55:41+00:00,2024-04-21 16:57:47+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382514.2449838197 6682859.778263807 0),102595265.0,102595240.0,2024-04-21 17:00:00+00:00,2024-04-21 17:00:09+00:00,['BRUSHING'],2024-04-21 16:57:47+00:00,2024-04-21 16:58:50+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382514.2449838197 6682859.778263807 0),102595276.0,102595265.0,2024-04-21 17:01:00+00:00,2024-04-21 17:01:09+00:00,['BRUSHING'],2024-04-21 16:58:50+00:00,2024-04-21 16:59:56+00:00,347.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382514.2449838197 6682859.778263807 0, 382523.5924941821 6682871.513768784 0, 382515.9912452501 6682953.561925708 0)",102595288.0,102595276.0,2024-04-21 17:02:00+00:00,2024-04-21 17:02:09+00:00,['BRUSHING'],2024-04-21 16:59:56+00:00,2024-04-21 17:00:57+00:00,56.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382515.9912452501 6682953.561925708 0, 382516.6585358025 6682989.761302979 0, 382557.20447649 6683007.5137157 0, 382599.8413416935 6683055.847678738 0, 382714.5285015045 6683085.928078963 0, 382721.4653784935 6683107.103216438 0)",102595300.0,102595288.0,2024-04-21 17:03:00+00:00,2024-04-21 17:03:09+00:00,['BRUSHING'],2024-04-21 17:00:57+00:00,2024-04-21 17:01:58+00:00,336.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382721.4653784935 6683107.103216438 0, 382698.290973867 6683188.759911167 0, 382662.0523933908 6683537.199370639 0, 382643.8852096036 6683622.93063414 0, 382630.7915795068 6683649.542369847 0)",102595312.0,102595300.0,2024-04-21 17:04:00+00:00,2024-04-21 17:04:10+00:00,['BRUSHING'],2024-04-21 17:01:58+00:00,2024-04-21 17:02:57+00:00,12.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382630.7915795068 6683649.542369847 0, 382612.4320079549 6683674.206094171 0, 382560.6582271997 6683711.536243556 0, 382365.7488240374 6683823.024709661 0, 382305.5962934981 6683909.332239544 0, 382293.4187945343 6684025.966815684 0, 382337.3802335586 6684168.763673478 0)",102595322.0,102595312.0,2024-04-21 17:05:00+00:00,2024-04-21 17:05:10+00:00,['BRUSHING'],2024-04-21 17:02:57+00:00,2024-04-21 17:03:56+00:00,256.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382337.3802335586 6684168.763673478 0, 382355.8291213276 6684272.262127324 0, 382350.4253181741 6684290.045435714 0, 382354.1492818311 6684305.973998246 0, 382330.6042445841 6684318.99304444 0, 382120.4751050668 6684252.891080815 0, 382007.4826185863 6684229.797123885 0)",102595335.0,102595322.0,2024-04-21 17:06:00+00:00,2024-04-21 17:06:10+00:00,['BRUSHING'],2024-04-21 17:03:56+00:00,2024-04-21 17:04:58+00:00,277.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382007.4826185863 6684229.797123885 0, 381667.6894085673 6684142.507406522 0, 381492.1609831515 6684123.353315677 0, 381475.5775507483 6684129.130374374 0)",102595357.0,102595335.0,2024-04-21 17:07:00+00:00,2024-04-21 17:07:10+00:00,['BRUSHING'],2024-04-21 17:04:58+00:00,2024-04-21 17:05:56+00:00,245.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382032.7141587641 6684612.813724252 0, 382060.2218433662 6684498.245221499 0, 382070.0252098921 6684378.677020007 0, 382093.5057032306 6684252.425509482 0, 382105.3635790797 6684242.568947124 0, 382154.2406134675 6684249.570853996 0, 382254.3281754339 6684275.872149486 0)",102598028.0,102598017.0,2024-04-21 19:56:00+00:00,2024-04-21 19:56:34+00:00,['BRUSHING'],2024-04-21 19:53:57+00:00,2024-04-21 19:54:59+00:00,150.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382254.3281754339 6684275.872149486 0, 382311.3185792822 6684294.204915873 0, 382331.3411193207 6684288.655056487 0, 382343.7307015381 6684269.531843255 0, 382347.2846923362 6684242.446461625 0, 382283.6581966684 6684016.808637065 0, 382283.3638798046 6683963.099568377 0, 382309.6755426255 6683884.793225271 0, 382346.9674557069 6683831.097561426 0)",102598038.0,102598028.0,2024-04-21 19:57:00+00:00,2024-04-21 19:57:34+00:00,['BRUSHING'],2024-04-21 19:54:59+00:00,2024-04-21 19:55:55+00:00,171.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382346.9674557069 6683831.097561426 0, 382369.9039893654 6683809.405357251 0, 382576.5503267664 6683687.62035753 0, 382617.4972223882 6683654.428102484 0, 382632.4514380009 6683628.870937023 0, 382651.3437829883 6683567.412102594 0, 382673.7647576195 6683328.190692849 0)",102598047.0,102598038.0,2024-04-21 19:58:00+00:00,2024-04-21 19:58:34+00:00,['BRUSHING'],2024-04-21 19:55:55+00:00,2024-04-21 19:56:51+00:00,179.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382673.7647576195 6683328.190692849 0, 382685.330097558 6683209.237404943 0, 382712.3409704721 6683102.269893157 0, 382708.0578558165 6683089.590997582 0, 382636.5400305362 6683062.468406229 0, 382632.5433659998 6682984.694350062 0)",102598060.0,102598047.0,2024-04-21 19:59:00+00:00,2024-04-21 19:59:34+00:00,['BRUSHING'],2024-04-21 19:56:51+00:00,2024-04-21 19:57:58+00:00,336.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382632.5433659998 6682984.694350062 0, 382641.5124383957 6682874.517489368 0, 382633.4020601752 6682865.082326965 0, 382588.4858484949 6682850.924555037 0, 382535.3989774468 6682847.840874359 0, 382513.8203996908 6682872.385648454 0)",102598078.0,102598060.0,2024-04-21 20:00:00+00:00,2024-04-21 20:00:34+00:00,['BRUSHING'],2024-04-21 19:57:58+00:00,2024-04-21 19:58:40+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.8203996908 6682872.385648454 0),102598092.0,102598078.0,2024-04-21 20:01:00+00:00,2024-04-21 20:01:34+00:00,['BRUSHING'],2024-04-21 19:58:40+00:00,2024-04-21 19:59:43+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.8203996908 6682872.385648454 0),102598107.0,102598092.0,2024-04-21 20:02:00+00:00,2024-04-21 20:02:34+00:00,['BRUSHING'],2024-04-21 19:59:43+00:00,2024-04-21 20:00:46+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.8203996908 6682872.385648454 0),102598119.0,102598107.0,2024-04-21 20:03:00+00:00,2024-04-21 20:03:34+00:00,['BRUSHING'],2024-04-21 20:00:46+00:00,2024-04-21 20:01:49+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.8203996908 6682872.385648454 0),102598133.0,102598119.0,2024-04-21 20:04:00+00:00,2024-04-21 20:04:35+00:00,['BRUSHING'],2024-04-21 20:01:49+00:00,2024-04-21 20:02:52+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.8203996908 6682872.385648454 0),102598143.0,102598133.0,2024-04-21 20:05:00+00:00,2024-04-21 20:05:35+00:00,['BRUSHING'],2024-04-21 20:02:52+00:00,2024-04-21 20:03:55+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.8203996908 6682872.385648454 0),102598156.0,102598143.0,2024-04-21 20:06:00+00:00,2024-04-21 20:06:35+00:00,['BRUSHING'],2024-04-21 20:03:55+00:00,2024-04-21 20:08:49+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.8203996908 6682872.385648454 0),102598210.0,102598156.0,2024-04-21 20:11:00+00:00,2024-04-21 20:11:35+00:00,['BRUSHING'],2024-04-21 20:08:49+00:00,2024-04-21 20:09:52+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.8203996908 6682872.385648454 0),102598222.0,102598210.0,2024-04-21 20:12:00+00:00,2024-04-21 20:12:35+00:00,['BRUSHING'],2024-04-21 20:09:52+00:00,2024-04-21 20:10:55+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382513.8203996908 6682872.385648454 0, 382513.931021348 6682872.382086579 0)",102598235.0,102598222.0,2024-04-21 20:13:00+00:00,2024-04-21 20:13:35+00:00,['BRUSHING'],2024-04-21 20:10:55+00:00,2024-04-21 20:11:58+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382513.931021348 6682872.382086579 0),102598249.0,102598235.0,2024-04-21 20:14:00+00:00,2024-04-21 20:14:36+00:00,['BRUSHING'],2024-04-21 20:11:58+00:00,2024-04-21 20:12:40+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382513.931021348 6682872.382086579 0, 382515.158613835 6682872.676906304 0)",102598260.0,102598249.0,2024-04-21 20:15:00+00:00,2024-04-21 20:15:36+00:00,['BRUSHING'],2024-04-21 20:12:40+00:00,2024-04-21 20:13:43+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382515.158613835 6682872.676906304 0),102598274.0,102598260.0,2024-04-21 20:16:00+00:00,2024-04-21 20:16:36+00:00,['BRUSHING'],2024-04-21 20:13:43+00:00,2024-04-21 20:15:49+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382515.158613835 6682872.676906304 0, 382515.2210941571 6682872.897792126 0)",102598298.0,102598274.0,2024-04-21 20:18:00+00:00,2024-04-21 20:18:36+00:00,['BRUSHING'],2024-04-21 20:15:49+00:00,2024-04-21 20:16:45+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382515.2210941571 6682872.897792126 0, 382511.7150033607 6682872.341991313 0)",102598308.0,102598298.0,2024-04-21 20:19:00+00:00,2024-04-21 20:19:36+00:00,['BRUSHING'],2024-04-21 20:16:45+00:00,2024-04-21 20:17:48+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382511.7150033607 6682872.341991313 0, 382512.2896206885 6682872.992181868 0)",102598318.0,102598308.0,2024-04-21 20:20:00+00:00,2024-04-21 20:20:36+00:00,['BRUSHING'],2024-04-21 20:17:48+00:00,2024-04-21 20:18:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382512.2896206885 6682872.992181868 0),102598333.0,102598318.0,2024-04-21 20:21:00+00:00,2024-04-21 20:21:36+00:00,['BRUSHING'],2024-04-21 20:18:51+00:00,2024-04-21 20:19:54+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382512.2896206885 6682872.992181868 0),102598347.0,102598333.0,2024-04-21 20:22:00+00:00,2024-04-21 20:22:37+00:00,['BRUSHING'],2024-04-21 20:19:54+00:00,2024-04-21 20:20:57+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382512.2896206885 6682872.992181868 0),102598358.0,102598347.0,2024-04-21 20:23:00+00:00,2024-04-21 20:23:37+00:00,['BRUSHING'],2024-04-21 20:20:57+00:00,2024-04-21 20:21:51+00:00,239.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382512.2896206885 6682872.992181868 0, 382506.6433104727 6682878.189188779 0)",102598366.0,102598358.0,2024-04-21 20:24:00+00:00,2024-04-21 20:24:37+00:00,['BRUSHING'],2024-04-21 20:21:51+00:00,2024-04-21 20:22:12+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382506.6433104727 6682878.189188779 0),102598373.0,102598366.0,2024-04-21 20:25:00+00:00,2024-04-21 20:25:37+00:00,['BRUSHING'],2024-04-21 20:22:12+00:00,2024-04-21 20:25:00+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382506.6433104727 6682878.189188779 0),102598406.0,102598373.0,2024-04-21 20:27:00+00:00,2024-04-21 20:27:37+00:00,['BRUSHING'],2024-04-21 20:25:00+00:00,2024-04-21 20:25:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382506.6433104727 6682878.189188779 0),102598411.0,102598406.0,2024-04-21 20:28:00+00:00,2024-04-21 20:28:37+00:00,['BRUSHING'],2024-04-21 20:25:42+00:00,2024-04-21 20:26:45+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382506.6433104727 6682878.189188779 0),102598423.0,102598411.0,2024-04-21 20:29:00+00:00,2024-04-21 20:29:37+00:00,['BRUSHING'],2024-04-21 20:26:45+00:00,2024-04-21 20:27:48+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382506.6433104727 6682878.189188779 0),102598437.0,102598423.0,2024-04-21 20:30:00+00:00,2024-04-21 20:30:37+00:00,['BRUSHING'],2024-04-21 20:27:48+00:00,2024-04-21 20:28:51+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382506.6433104727 6682878.189188779 0, 382508.2258121819 6682877.469538569 0)",102598449.0,102598437.0,2024-04-21 20:31:00+00:00,2024-04-21 20:31:37+00:00,['BRUSHING'],2024-04-21 20:28:51+00:00,2024-04-21 20:31:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (382508.2258121819 6682877.469538569 0),102598483.0,102598449.0,2024-04-21 20:34:00+00:00,2024-04-21 20:34:38+00:00,['BRUSHING'],2024-04-21 20:31:42+00:00,2024-04-21 20:31:42+00:00,0.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382341.2629798556 6683764.07770104 0, 382264.6369743505 6683911.099939479 0, 382186.7445177478 6684142.08643683 0)",103297764.0,,2024-04-25 15:18:00+00:00,2024-04-25 15:18:06+00:00,['BRUSHING'],2024-04-25 15:15:59+00:00,2024-04-25 15:16:54+00:00,341.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382186.7445177478 6684142.08643683 0, 381989.5327009803 6684829.532026517 0, 381929.5900996741 6685056.490049261 0, 381855.6607256415 6685283.568363055 0)",103297794.0,103297764.0,2024-04-25 15:19:00+00:00,2024-04-25 15:19:06+00:00,['BRUSHING'],2024-04-25 15:16:54+00:00,2024-04-25 15:18:00+00:00,112.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (381926.7539055755 6685003.085909849 0, 381988.9857379482 6684771.595806277 0, 382050.4622973234 6684566.099408966 0, 382093.6182872632 6684259.331745429 0)",103310255.0,103310225.0,2024-04-25 20:51:00+00:00,2024-04-25 20:51:44+00:00,['BRUSHING'],2024-04-25 20:48:57+00:00,2024-04-25 20:50:00+00:00,196.0,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (382093.6182872632 6684259.331745429 0, 382112.7603509823 6684243.667236167 0, 382166.1266331258 6684250.858538221 0, 382304.2207960477 6684297.220208053 0, 382339.5691004902 6684282.928571854 0, 382347.0545020049 6684266.192584137 0, 382346.5781111624 6684241.131864961 0, 382329.8843652297 6684171.457399121 0, 382292.3269140106 6684071.027575172 0, 382279.5643385284 6683961.996256824 0)",103310292.0,103310255.0,2024-04-25 20:52:00+00:00,2024-04-25 20:52:44+00:00,['BRUSHING'],2024-04-25 20:50:00+00:00,2024-04-25 20:50:50+00:00,156.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382279.5643385284 6683961.996256824 0, 382286.0731081551 6683923.55907838 0, 382370.7829959552 6683807.482374406 0, 382601.955480132 6683673.763113284 0, 382625.8945868987 6683647.02516637 0, 382649.2200195877 6683602.921127629 0, 382667.9320010088 6683460.110638659 0)",103310308.0,103310292.0,2024-04-25 20:53:00+00:00,2024-04-25 20:53:44+00:00,['BRUSHING'],2024-04-25 20:50:50+00:00,2024-04-25 20:51:53+00:00,188.0,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (382667.9320010088 6683460.110638659 0, 382673.518090343 6683323.963576067 0, 382694.0304423678 6683187.113719736 0, 382716.805885004 6683094.770756308 0, 382713.2365764563 6683083.62918957 0, 382696.9575499691 6683076.685484287 0, 382646.5304654749 6683071.84308795 0, 382634.9237689137 6683063.85778147 0, 382631.8053984949 6683051.25294459 0, 382634.3057091777 6682996.451218418 0)",103310340.0,103310308.0,2024-04-25 20:54:00+00:00,2024-04-25 20:54:44+00:00,['BRUSHING'],2024-04-25 20:51:53+00:00,2024-04-25 20:53:00+00:00,229.0,state-roads,Harja/Väylävirasto,True,True,False
