geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (435340.8273411267 6901616.322250929 0, 435339.1561631282 6901615.908649783 0)",105072481.0,105072389.0,2024-05-14 21:59:12+00:00,2024-05-14 22:01:45+00:00,['BRUSHING'],2024-05-14 21:59:12+00:00,2024-05-14 22:02:12+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435339.1561631282 6901615.908649783 0, 435266.7734337863 6901541.3046897 0, 435323.5880476921 6901598.267518674 0, 435275.0605119285 6901553.291232918 0)",105072586.0,105072481.0,2024-05-14 22:02:12+00:00,2024-05-14 22:04:46+00:00,['BRUSHING'],2024-05-14 22:02:12+00:00,2024-05-14 22:05:12+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435275.0605119285 6901553.291232918 0, 435203.5537683543 6901467.64002069 0, 435266.2131283434 6901539.198278396 0, 435229.9473829102 6901499.446805471 0)",105072690.0,105072586.0,2024-05-14 22:05:13+00:00,2024-05-14 22:07:47+00:00,['BRUSHING'],2024-05-14 22:05:12+00:00,2024-05-14 22:08:12+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435229.9473829102 6901499.446805471 0, 435152.6828748393 6901419.924776513 0, 435164.4712556151 6901432.846453443 0)",105072799.0,105072690.0,2024-05-14 22:08:12+00:00,2024-05-14 22:10:48+00:00,['BRUSHING'],2024-05-14 22:08:12+00:00,2024-05-14 22:11:12+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435164.4712556151 6901432.846453443 0, 435171.6403440144 6901440.731344861 0, 435142.6842450422 6901410.86872942 0, 435153.7516943444 6901410.655375124 0, 435133.8575133381 6901411.373208052 0, 435121.9950954847 6901400.013100485 0, 435145.852952497 6901416.156343594 0, 435109.5159155193 6901386.324871465 0, 435113.2996251952 6901391.154868579 0)",105072906.0,105072799.0,2024-05-14 22:11:13+00:00,2024-05-14 22:13:49+00:00,['BRUSHING'],2024-05-14 22:11:12+00:00,2024-05-14 22:13:11+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435113.2996251952 6901391.154868579 0, 435118.2157045496 6901395.405873461 0, 435025.5630086872 6901302.588830629 0, 434817.4657228978 6901135.344021508 0)",105072984.0,105072906.0,2024-05-14 22:13:12+00:00,2024-05-14 22:15:50+00:00,['BRUSHING'],2024-05-14 22:13:11+00:00,2024-05-14 22:15:43+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (434817.4657228978 6901135.344021508 0, 434675.5888885988 6901024.881174517 0, 434496.3424896699 6900918.048613451 0)",105073070.0,105072984.0,2024-05-14 22:15:44+00:00,2024-05-14 22:17:51+00:00,['BRUSHING'],2024-05-14 22:15:43+00:00,2024-05-14 22:18:43+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434496.3424896699 6900918.048613451 0, 434280.8480705861 6900776.609176372 0)",105073175.0,105073070.0,2024-05-14 22:18:44+00:00,2024-05-14 22:20:53+00:00,['BRUSHING'],2024-05-14 22:18:43+00:00,2024-05-14 22:21:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434280.8480705861 6900776.609176372 0, 434237.1180698755 6900739.019516803 0, 434144.976093216 6900634.62684039 0)",105073272.0,105073175.0,2024-05-14 22:21:44+00:00,2024-05-14 22:23:54+00:00,['BRUSHING'],2024-05-14 22:21:43+00:00,2024-05-14 22:24:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434173.6195705749 6900655.684212805 0, 434169.2533022813 6900650.420891761 0, 434205.2165593453 6900697.521848687 0, 434254.5948038425 6900734.109296944 0, 434165.4151253941 6900642.918604556 0, 434191.2099257344 6900675.175052837 0)",105079870.0,105079776.0,2024-05-15 01:41:17+00:00,2024-05-15 01:44:08+00:00,['BRUSHING'],2024-05-15 01:41:16+00:00,2024-05-15 01:44:16+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434191.2099257344 6900675.175052837 0, 434219.9600438183 6900707.039619237 0, 434327.1695534174 6900792.531016279 0)",105079971.0,105079870.0,2024-05-15 01:44:17+00:00,2024-05-15 01:47:09+00:00,['BRUSHING'],2024-05-15 01:44:16+00:00,2024-05-15 01:47:16+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434327.1695534174 6900792.531016279 0, 434287.4335136528 6900757.091411445 0, 434398.8536790994 6900845.400014408 0, 434571.7475447602 6900943.325100587 0)",105080067.0,105079971.0,2024-05-15 01:47:19+00:00,2024-05-15 01:50:10+00:00,['BRUSHING'],2024-05-15 01:47:16+00:00,2024-05-15 01:50:16+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434571.7475447602 6900943.325100587 0, 434669.1910006247 6901005.950587091 0)",105080171.0,105080067.0,2024-05-15 01:50:17+00:00,2024-05-15 01:53:11+00:00,['BRUSHING'],2024-05-15 01:50:16+00:00,2024-05-15 01:53:16+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434669.1910006247 6901005.950587091 0, 434680.7727645587 6901013.414505847 0, 434662.1951949031 6900999.06623871 0, 434761.7618519376 6901056.081518878 0)",105080266.0,105080171.0,2024-05-15 01:53:17+00:00,2024-05-15 01:56:12+00:00,['BRUSHING'],2024-05-15 01:53:16+00:00,2024-05-15 01:56:16+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434761.7618519376 6901056.081518878 0, 434774.9606362538 6901063.848694013 0, 434696.6244877136 6901015.892593781 0, 434837.3392808894 6901112.004158492 0)",105080361.0,105080266.0,2024-05-15 01:56:17+00:00,2024-05-15 01:59:13+00:00,['BRUSHING'],2024-05-15 01:56:16+00:00,2024-05-15 01:59:16+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (434837.3392808894 6901112.004158492 0),105080456.0,105080361.0,2024-05-15 01:59:17+00:00,2024-05-15 02:02:14+00:00,['BRUSHING'],2024-05-15 01:59:16+00:00,2024-05-15 02:02:16+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434837.3392808894 6901112.004158492 0, 434963.1053783586 6901220.444957601 0)",105080551.0,105080456.0,2024-05-15 02:02:17+00:00,2024-05-15 02:05:15+00:00,['BRUSHING'],2024-05-15 02:02:16+00:00,2024-05-15 02:02:36+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434963.1053783586 6901220.444957601 0, 435095.4214865714 6901342.804248332 0)",105080558.0,105080551.0,2024-05-15 02:02:37+00:00,2024-05-15 02:05:15+00:00,['BRUSHING'],2024-05-15 02:02:36+00:00,2024-05-15 02:02:36+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (433897.9912944128 6901546.305365011 0, 434101.7026132996 6901525.593726379 0, 434246.6209728665 6901448.655641805 0, 434325.8461712017 6901449.113822507 0, 434397.7816539377 6901379.625334692 0)",105128619.0,105128217.0,2024-05-15 08:17:12+00:00,2024-05-15 08:19:24+00:00,['BRUSHING'],2024-05-15 08:17:11+00:00,2024-05-15 08:19:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434397.7816539377 6901379.625334692 0, 434534.5840350621 6901248.256681438 0, 434695.6830003832 6901077.198259515 0, 434735.2423392794 6901053.030023121 0, 434777.0288734409 6901055.228369773 0)",105129016.0,105128619.0,2024-05-15 08:19:02+00:00,2024-05-15 08:21:28+00:00,['BRUSHING'],2024-05-15 08:19:02+00:00,2024-05-15 08:20:22+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434777.0288734409 6901055.228369773 0, 434829.8580303827 6901088.07985391 0, 434895.7855365412 6901145.082150158 0, 435333.2408847026 6901589.390305645 0)",105129234.0,105129016.0,2024-05-15 08:20:22+00:00,2024-05-15 08:22:30+00:00,['BRUSHING'],2024-05-15 08:20:22+00:00,2024-05-15 08:21:23+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435333.2408847026 6901589.390305645 0, 435455.5619373391 6901723.209843951 0, 435604.6603231654 6901928.728152959 0, 435697.082969084 6902008.527384835 0, 435788.8419907984 6902053.798148465 0, 435985.0672272595 6902105.215783643 0, 436101.8161845058 6902183.337127212 0, 436157.2570182156 6902207.578973117 0, 436219.7511758426 6902217.424825856 0, 436311.4996382602 6902205.211605649 0)",105129444.0,105129234.0,2024-05-15 08:21:23+00:00,2024-05-15 08:23:32+00:00,['BRUSHING'],2024-05-15 08:21:23+00:00,2024-05-15 08:22:24+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434101.4794999672 6900556.027310025 0, 434148.3761901382 6900619.739845402 0, 434209.3643381711 6900686.297554782 0, 434343.3024068827 6900801.353601843 0, 434476.5960837229 6900891.800894463 0, 434718.3284074784 6901030.626110935 0)",105132114.0,105131895.0,2024-05-15 08:34:55+00:00,2024-05-15 08:37:00+00:00,['BRUSHING'],2024-05-15 08:34:55+00:00,2024-05-15 08:35:56+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434718.3284074784 6901030.626110935 0, 434826.8082876253 6901105.076520027 0, 434965.1451325371 6901218.39976145 0, 435402.387633863 6901660.714846613 0)",105132417.0,105132114.0,2024-05-15 08:35:56+00:00,2024-05-15 08:38:03+00:00,['BRUSHING'],2024-05-15 08:35:56+00:00,2024-05-15 08:36:57+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435402.387633863 6901660.714846613 0, 435474.8867541429 6901749.805410159 0, 435594.6380369116 6901921.008448557 0, 435662.8170021191 6901988.567951686 0, 435765.0030389774 6902049.127541334 0, 435972.2199368472 6902118.274879755 0, 436028.3230791497 6902158.102339489 0, 436059.3916185725 6902190.495001804 0, 436095.5825776961 6902243.628135514 0, 436118.6002261827 6902300.911917523 0, 436127.7686563932 6902340.407087809 0, 436152.3215816921 6902549.764787866 0)",105132615.0,105132417.0,2024-05-15 08:36:57+00:00,2024-05-15 08:39:05+00:00,['BRUSHING'],2024-05-15 08:36:57+00:00,2024-05-15 08:37:58+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434774.4988713939 6901074.889370432 0, 434946.7443668406 6901213.072506749 0, 435154.0956606051 6901412.320214461 0)",105202010.0,,2024-05-15 19:02:31+00:00,2024-05-15 19:05:11+00:00,['BRUSHING'],2024-05-15 19:02:30+00:00,2024-05-15 19:05:30+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (435154.0956606051 6901412.320214461 0, 435217.1303159901 6901478.967393648 0, 435213.5237067653 6901477.922537717 0)",105202153.0,105202010.0,2024-05-15 19:05:31+00:00,2024-05-15 19:08:13+00:00,['BRUSHING'],2024-05-15 19:05:30+00:00,2024-05-15 19:08:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435213.5237067653 6901477.922537717 0, 435261.4670935161 6901519.45485151 0)",105202294.0,105202153.0,2024-05-15 19:08:31+00:00,2024-05-15 19:11:14+00:00,['BRUSHING'],2024-05-15 19:08:30+00:00,2024-05-15 19:11:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435261.4670935161 6901519.45485151 0, 435291.0409750842 6901557.218177482 0)",105202441.0,105202294.0,2024-05-15 19:11:31+00:00,2024-05-15 19:14:16+00:00,['BRUSHING'],2024-05-15 19:11:30+00:00,2024-05-15 19:14:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435291.0409750842 6901557.218177482 0, 435344.2142332104 6901611.354177997 0)",105202576.0,105202441.0,2024-05-15 19:14:32+00:00,2024-05-15 19:17:17+00:00,['BRUSHING'],2024-05-15 19:14:30+00:00,2024-05-15 19:17:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435344.2142332104 6901611.354177997 0, 435394.943871486 6901665.537912628 0)",105202704.0,105202576.0,2024-05-15 19:17:35+00:00,2024-05-15 19:20:18+00:00,['BRUSHING'],2024-05-15 19:17:30+00:00,2024-05-15 19:20:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435394.943871486 6901665.537912628 0, 435430.0400225033 6901701.413443237 0, 435342.0406144153 6901611.84168224 0, 435435.2293562189 6901709.114011713 0)",105202838.0,105202704.0,2024-05-15 19:20:31+00:00,2024-05-15 19:23:20+00:00,['BRUSHING'],2024-05-15 19:20:30+00:00,2024-05-15 19:23:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435435.2293562189 6901709.114011713 0, 435462.7399144474 6901742.461129506 0, 435407.7524852952 6901677.549358511 0, 435459.6190171104 6901739.623801332 0)",105202976.0,105202838.0,2024-05-15 19:23:31+00:00,2024-05-15 19:26:21+00:00,['BRUSHING'],2024-05-15 19:23:30+00:00,2024-05-15 19:26:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435459.6190171104 6901739.623801332 0, 435508.4739222427 6901804.653952261 0, 435456.0489346833 6901732.337850518 0, 435459.0808931249 6901735.956899899 0)",105203115.0,105202976.0,2024-05-15 19:26:31+00:00,2024-05-15 19:29:23+00:00,['BRUSHING'],2024-05-15 19:26:30+00:00,2024-05-15 19:29:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435459.0808931249 6901735.956899899 0, 435540.5249467121 6901852.623519861 0, 435517.2441836747 6901817.523243802 0)",105203255.0,105203115.0,2024-05-15 19:29:31+00:00,2024-05-15 19:32:24+00:00,['BRUSHING'],2024-05-15 19:29:30+00:00,2024-05-15 19:32:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435517.2441836747 6901817.523243802 0, 435496.9122742252 6901787.158104999 0, 435588.7525358505 6901920.341135886 0)",105203396.0,105203255.0,2024-05-15 19:32:32+00:00,2024-05-15 19:35:26+00:00,['BRUSHING'],2024-05-15 19:32:30+00:00,2024-05-15 19:34:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435588.7525358505 6901920.341135886 0, 435532.7775521771 6901844.303240377 0, 435593.6081438605 6901926.93401458 0, 435631.0735723561 6901964.660495067 0, 435685.2646277768 6902007.416186852 0, 435759.3924450069 6902049.234702397 0)",105203497.0,105203396.0,2024-05-15 19:34:55+00:00,2024-05-15 19:37:27+00:00,['BRUSHING'],2024-05-15 19:34:54+00:00,2024-05-15 19:37:54+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435369.4454920049 6901631.484072319 0, 435380.5883835184 6901648.764689114 0)",105207615.0,,2024-05-15 21:29:21+00:00,2024-05-15 21:32:13+00:00,['BRUSHING'],2024-05-15 21:29:20+00:00,2024-05-15 21:32:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435380.5883835184 6901648.764689114 0, 435380.2659473186 6901648.213727418 0)",105207721.0,105207615.0,2024-05-15 21:32:21+00:00,2024-05-15 21:35:14+00:00,['BRUSHING'],2024-05-15 21:32:20+00:00,2024-05-15 21:35:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435380.2659473186 6901648.213727418 0, 435378.5021759575 6901645.684693876 0)",105207818.0,105207721.0,2024-05-15 21:35:21+00:00,2024-05-15 21:38:15+00:00,['BRUSHING'],2024-05-15 21:35:20+00:00,2024-05-15 21:38:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435378.5021759575 6901645.684693876 0, 435378.3420275151 6901645.464908147 0)",105207909.0,105207818.0,2024-05-15 21:38:21+00:00,2024-05-15 21:41:16+00:00,['BRUSHING'],2024-05-15 21:38:20+00:00,2024-05-15 21:41:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435378.3420275151 6901645.464908147 0, 435378.2857914825 6901645.243126169 0)",105208000.0,105207909.0,2024-05-15 21:41:21+00:00,2024-05-15 21:44:17+00:00,['BRUSHING'],2024-05-15 21:41:20+00:00,2024-05-15 21:44:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435378.2857914825 6901645.243126169 0, 435378.1754593109 6901644.91095227 0)",105208083.0,105208000.0,2024-05-15 21:44:21+00:00,2024-05-15 21:47:17+00:00,['BRUSHING'],2024-05-15 21:44:20+00:00,2024-05-15 21:47:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435378.1754593109 6901644.91095227 0, 435377.9569348267 6901644.357994532 0)",105208170.0,105208083.0,2024-05-15 21:47:21+00:00,2024-05-15 21:50:18+00:00,['BRUSHING'],2024-05-15 21:47:20+00:00,2024-05-15 21:50:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435377.9569348267 6901644.357994532 0, 435340.1371899797 6901593.937848293 0, 435344.6086282884 6901599.42346072 0)",105208262.0,105208170.0,2024-05-15 21:50:21+00:00,2024-05-15 21:53:19+00:00,['BRUSHING'],2024-05-15 21:50:20+00:00,2024-05-15 21:53:20+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435344.6086282884 6901599.42346072 0, 435400.6153288165 6901657.740241295 0)",105208349.0,105208262.0,2024-05-15 21:53:21+00:00,2024-05-15 21:55:20+00:00,['BRUSHING'],2024-05-15 21:53:20+00:00,2024-05-15 21:56:20+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435400.6153288165 6901657.740241295 0, 435421.2246164892 6901675.396358422 0, 435382.2402143466 6901629.232504523 0, 435384.7402678655 6901640.327595869 0, 435422.2380696592 6901674.039728287 0, 435443.4062146439 6901707.285604108 0)",105208431.0,105208349.0,2024-05-15 21:56:21+00:00,2024-05-15 21:58:21+00:00,['BRUSHING'],2024-05-15 21:56:20+00:00,2024-05-15 21:59:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435443.4062146439 6901707.285604108 0, 435390.934686496 6901646.225895162 0, 435461.4030842952 6901729.672201245 0, 435441.9429161951 6901706.86796365 0)",105208516.0,105208431.0,2024-05-15 21:59:21+00:00,2024-05-15 22:01:22+00:00,['BRUSHING'],2024-05-15 21:59:20+00:00,2024-05-15 22:02:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435441.9429161951 6901706.86796365 0, 435421.0084845845 6901683.089256071 0, 435503.2022312602 6901781.800229069 0, 435444.7044470217 6901709.935035478 0)",105208610.0,105208516.0,2024-05-15 22:02:21+00:00,2024-05-15 22:04:23+00:00,['BRUSHING'],2024-05-15 22:02:20+00:00,2024-05-15 22:04:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435444.7044470217 6901709.935035478 0, 435503.1673642703 6901782.692346311 0, 435505.1793699529 6901787.333872505 0, 435477.6012131944 6901750.421926357 0, 435572.3268286777 6901890.346489811 0, 435627.5341543636 6901950.79935832 0)",105208682.0,105208610.0,2024-05-15 22:04:50+00:00,2024-05-15 22:07:24+00:00,['BRUSHING'],2024-05-15 22:04:49+00:00,2024-05-15 22:07:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435627.5341543636 6901950.79935832 0, 435705.5713614755 6902012.153759927 0)",105208772.0,105208682.0,2024-05-15 22:07:50+00:00,2024-05-15 22:10:25+00:00,['BRUSHING'],2024-05-15 22:07:49+00:00,2024-05-15 22:10:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (433945.8964962992 6901534.778286141 0, 434099.0479688072 6901522.748493797 0, 434224.7249323255 6901453.318109906 0, 434270.8571466976 6901441.384656974 0, 434334.9125797207 6901468.883162308 0, 434437.9965384238 6901576.075834682 0)",105236464.0,105236170.0,2024-05-16 06:11:09+00:00,2024-05-16 06:13:11+00:00,['BRUSHING'],2024-05-16 06:11:09+00:00,2024-05-16 06:12:10+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434437.9965384238 6901576.075834682 0, 434682.4085540674 6901828.505588193 0, 434684.9172561804 6901842.608705515 0, 434676.965878292 6901872.0696741 0, 434676.8379462197 6901889.566946931 0, 434695.0803806334 6901980.586753131 0)",105236615.0,105236464.0,2024-05-16 06:12:11+00:00,2024-05-16 06:14:12+00:00,['BRUSHING'],2024-05-16 06:12:10+00:00,2024-05-16 06:15:02+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434695.0803806334 6901980.586753131 0, 434723.3102278432 6902123.005696306 0, 434741.9644919484 6902189.837037277 0, 434730.851909883 6902192.949911892 0, 434736.2783288641 6902191.395990206 0, 434748.8810243731 6902230.263998035 0, 434721.1203816026 6902296.658927486 0, 434595.8065744661 6902412.977161638 0)",105237064.0,105236615.0,2024-05-16 06:15:02+00:00,2024-05-16 06:17:17+00:00,['BRUSHING'],2024-05-16 06:15:02+00:00,2024-05-16 06:16:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (436105.8753758087 6902306.725192252 0, 436086.8709649332 6902258.279675027 0, 436062.455899443 6902217.737265696 0, 436029.9512148497 6902178.12890037 0, 435988.3293298848 6902142.81728758 0, 435939.5928394998 6902115.998986758 0, 435717.0979638597 6902038.788292346 0, 435665.2964235586 6902006.795206066 0, 435605.931468091 6901957.118728083 0, 435566.4353575752 6901911.074091136 0, 435456.6740382357 6901743.24610502 0, 435391.6935759035 6901669.500430359 0, 435270.8133617589 6901551.367192689 0)",105297202.0,105297089.0,2024-05-16 12:32:25+00:00,2024-05-16 12:34:47+00:00,['BRUSHING'],2024-05-16 12:32:25+00:00,2024-05-16 12:33:26+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435270.8133617589 6901551.367192689 0, 435069.4016079264 6901346.649287176 0, 434920.5286973509 6901217.591049807 0, 434697.229993528 6901041.732977034 0, 434536.4685094368 6900952.368685625 0)",105297315.0,105297202.0,2024-05-16 12:33:26+00:00,2024-05-16 12:35:49+00:00,['BRUSHING'],2024-05-16 12:33:26+00:00,2024-05-16 12:35:11+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (434536.4685094368 6900952.368685625 0, 434350.8664919363 6900837.309942501 0, 434240.1524869273 6900745.311836137 0, 434226.4015850885 6900741.346178339 0, 434213.5138433031 6900749.621217253 0, 434183.9109060505 6900791.09564481 0, 434182.5457332781 6900801.039795705 0, 434189.8087229866 6900821.512658399 0, 434224.4916619442 6900861.730038784 0, 434249.1701227424 6900882.196920205 0, 434282.3156278601 6900889.015328662 0, 434290.1103283792 6900907.472230772 0)",105297533.0,105297315.0,2024-05-16 12:35:13+00:00,2024-05-16 12:37:51+00:00,['BRUSHING'],2024-05-16 12:35:11+00:00,2024-05-16 12:36:27+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (434290.1103283792 6900907.472230772 0, 434275.095352476 6900923.923123502 0, 434213.5312922344 6900944.626851758 0, 434091.2127998885 6900955.600919341 0, 433977.5223961887 6900924.065902449 0, 433729.0692075468 6900873.679756066 0)",105297649.0,105297533.0,2024-05-16 12:36:27+00:00,2024-05-16 12:38:52+00:00,['BRUSHING'],2024-05-16 12:36:27+00:00,2024-05-16 12:37:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (435269.3147167615 6901143.892118639 0, 435271.8031075499 6901151.644425541 0, 435267.8147193794 6901141.580923856 0)",105418512.0,,2024-05-17 16:58:14+00:00,2024-05-17 17:01:08+00:00,['BRUSHING'],2024-05-17 16:58:13+00:00,2024-05-17 17:01:13+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435267.8147193794 6901141.580923856 0, 435272.8584494467 6901147.055444046 0)",105418599.0,105418512.0,2024-05-17 17:01:14+00:00,2024-05-17 17:04:11+00:00,['BRUSHING'],2024-05-17 17:01:13+00:00,2024-05-17 17:04:14+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435272.8584494467 6901147.055444046 0, 435275.2868283055 6901151.688835165 0)",105418681.0,105418599.0,2024-05-17 17:04:14+00:00,2024-05-17 17:07:12+00:00,['BRUSHING'],2024-05-17 17:04:14+00:00,2024-05-17 17:07:14+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435275.2868283055 6901151.688835165 0, 435272.6666741945 6901153.299279024 0)",105418761.0,105418681.0,2024-05-17 17:07:14+00:00,2024-05-17 17:10:12+00:00,['BRUSHING'],2024-05-17 17:07:14+00:00,2024-05-17 17:10:14+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435272.6666741945 6901153.299279024 0, 435273.1236336476 6901152.73333187 0)",105418847.0,105418761.0,2024-05-17 17:10:14+00:00,2024-05-17 17:13:13+00:00,['BRUSHING'],2024-05-17 17:10:14+00:00,2024-05-17 17:13:14+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435273.1236336476 6901152.73333187 0, 435278.3676950072 6901152.409585086 0)",105418926.0,105418847.0,2024-05-17 17:13:14+00:00,2024-05-17 17:15:14+00:00,['BRUSHING'],2024-05-17 17:13:14+00:00,2024-05-17 17:13:14+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434093.5952365359 6900559.636105344 0, 434181.5924215068 6900669.902985369 0, 434238.771588204 6900730.518373748 0, 434306.0888510894 6900785.922306838 0, 434409.9064889912 6900860.339273122 0, 434660.9112316765 6900997.19683439 0, 434798.8114199265 6901084.781262712 0, 434935.3380534794 6901195.798341416 0)",106646240.0,106646200.0,2024-06-03 14:42:33+00:00,2024-06-03 23:24:05+00:00,['BRUSHING'],2024-06-03 14:42:32+00:00,2024-06-03 14:43:33+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (434935.3380534794 6901195.798341416 0, 435141.2864069949 6901392.286649215 0, 435409.7900748969 6901675.393040721 0, 435457.6182673682 6901732.864893335 0, 435542.0707000697 6901860.059778349 0)",106646293.0,106646240.0,2024-06-03 14:43:35+00:00,2024-06-03 23:24:06+00:00,['BRUSHING'],2024-06-03 14:43:33+00:00,2024-06-03 14:44:34+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (435542.0707000697 6901860.059778349 0, 435608.6680103419 6901948.040423423 0, 435692.3159197479 6902017.421575166 0, 435786.7232997186 6902065.315981641 0, 435954.0800930885 6902099.008455832 0, 436004.3847614087 6902118.108408106 0, 436113.9398167814 6902192.355547477 0, 436177.8423852561 6902218.88846881 0, 436257.4750383331 6902222.726856006 0, 436358.0016839789 6902199.316920075 0, 436448.0033374285 6902160.620070046 0, 436496.240857439 6902125.499771338 0)",106646339.0,106646293.0,2024-06-03 14:44:35+00:00,2024-06-03 23:24:06+00:00,['BRUSHING'],2024-06-03 14:44:34+00:00,2024-06-03 14:45:35+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (436148.7334983578 6902667.280873355 0, 436141.0167657245 6902561.902540265 0, 436109.7918953398 6902324.145399838 0, 436089.2053072756 6902260.798218089 0, 436053.9071132428 6902205.419564188 0, 435993.1796373178 6902138.267744238 0, 435927.7843970823 6902107.198034572 0, 435768.6937358179 6902068.223172246 0, 435692.5225120806 6902028.226429154 0, 435637.2643532529 6901986.716791113 0, 435546.8039771484 6901887.381115562 0, 435473.1098688524 6901765.551282378 0, 435412.7685700466 6901695.170592737 0)",106653807.0,106653771.0,2024-06-03 18:09:36+00:00,2024-06-03 23:24:53+00:00,['BRUSHING'],2024-06-03 18:09:34+00:00,2024-06-03 18:10:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
