geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (440543.76434060984 6902084.493011879 0, 440590.97023974534 6902126.892566546 0, 440666.49329706264 6902233.977934689 0, 440752.6364638578 6902321.823750239 0, 440794.3419850004 6902353.180242326 0, 440828.0649573199 6902367.963628056 0, 440901.7789397119 6902381.710027146 0, 440955.66398774646 6902378.869228433 0, 441032.611605059 6902357.796509976 0)",104317735.0,104317712.0,2024-05-06 22:22:45+00:00,2024-05-06 22:24:48+00:00,['BRUSHING'],2024-05-06 22:22:45+00:00,2024-05-06 22:23:46+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438764.70176131633 6901470.01786681 0, 438997.3757308064 6901491.753321733 0, 439123.3868948565 6901452.810711497 0, 439166.90587515733 6901447.900616452 0, 439403.19326643227 6901497.2328988025 0)",104461531.0,104461486.0,2024-05-07 20:46:32+00:00,2024-05-07 20:48:33+00:00,['BRUSHING'],2024-05-07 20:46:32+00:00,2024-05-07 20:47:33+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439403.19326643227 6901497.2328988025 0, 439654.4271114689 6901557.344807281 0, 440014.8673158691 6901694.416779936 0)",104461570.0,104461531.0,2024-05-07 20:47:33+00:00,2024-05-07 20:49:34+00:00,['BRUSHING'],2024-05-07 20:47:33+00:00,2024-05-07 20:48:34+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440014.8673158691 6901694.416779936 0, 440143.99034672853 6901757.190243618 0, 440416.3737022784 6902003.956999175 0, 440521.1280655608 6902070.964857 0)",104461604.0,104461570.0,2024-05-07 20:48:34+00:00,2024-05-07 20:50:34+00:00,['BRUSHING'],2024-05-07 20:48:34+00:00,2024-05-07 20:49:35+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440521.1280655608 6902070.964857 0, 440592.03754332894 6902125.536586929 0, 440660.9925666355 6902228.503630421 0, 440765.8150822372 6902332.5114515675 0, 440855.8983763354 6902375.831020352 0, 440928.73025997303 6902380.790786536 0)",104461651.0,104461604.0,2024-05-07 20:49:35+00:00,2024-05-07 20:52:35+00:00,['BRUSHING'],2024-05-07 20:49:35+00:00,2024-05-07 20:50:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440452.71173177817 6902042.8701235335 0, 440452.5558827621 6902042.872882873 0)",104809451.0,,2024-05-12 20:19:47+00:00,2024-05-12 20:22:10+00:00,['BRUSHING'],2024-05-12 20:19:47+00:00,2024-05-12 20:20:38+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (440452.5558827621 6902042.872882873 0),104809469.0,104809451.0,2024-05-12 20:20:38+00:00,2024-05-12 20:23:11+00:00,['BRUSHING'],2024-05-12 20:20:38+00:00,2024-05-12 20:20:38+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439945.9383335633 6901679.043984539 0, 439945.88637823274 6901679.044912119 0)",104809724.0,,2024-05-12 20:32:08+00:00,2024-05-12 20:34:13+00:00,['BRUSHING'],2024-05-12 20:32:08+00:00,2024-05-12 20:33:06+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (439945.88637823274 6901679.044912119 0),104809745.0,104809724.0,2024-05-12 20:33:06+00:00,2024-05-12 20:35:14+00:00,['BRUSHING'],2024-05-12 20:33:06+00:00,2024-05-12 20:33:06+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (439219.54252074944 6901464.331965526 0),104809916.0,,2024-05-12 20:40:19+00:00,2024-05-12 20:43:15+00:00,['BRUSHING'],2024-05-12 20:40:19+00:00,2024-05-12 20:40:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438916.6692204215 6901478.063572809 0, 439246.94383928576 6901456.259883738 0)",104810093.0,104810075.0,2024-05-12 20:48:03+00:00,2024-05-12 20:50:17+00:00,['BRUSHING'],2024-05-12 20:48:03+00:00,2024-05-12 20:52:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439246.94383928576 6901456.259883738 0, 439246.839921635 6901456.2617604565 0)",104810188.0,104810093.0,2024-05-12 20:52:20+00:00,2024-05-12 20:55:18+00:00,['BRUSHING'],2024-05-12 20:52:20+00:00,2024-05-12 20:52:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439246.839921635 6901456.2617604565 0, 439287.4032275036 6901469.012240405 0)",104810193.0,104810188.0,2024-05-12 20:52:42+00:00,2024-05-12 20:55:18+00:00,['BRUSHING'],2024-05-12 20:52:42+00:00,2024-05-12 20:52:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (440066.1246874867 6901712.668630111 0),104810311.0,,2024-05-12 20:57:27+00:00,2024-05-12 21:00:19+00:00,['BRUSHING'],2024-05-12 20:57:27+00:00,2024-05-12 20:57:27+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (438131.5219413302 6901458.314656969 0, 438277.50041841966 6901445.715936598 0, 438523.05994056456 6901449.799445467 0, 438842.0637738638 6901408.327764227 0, 439014.21848157543 6901397.291048275 0, 439208.975151777 6901420.285947859 0, 439415.9101798084 6901484.746770058 0, 439612.44723301334 6901520.546976878 0)",105928474.0,105928445.0,2024-05-23 21:58:49+00:00,2024-05-23 22:01:01+00:00,['BRUSHING'],2024-05-23 21:58:49+00:00,2024-05-23 21:59:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439612.44723301334 6901520.546976878 0, 440082.72556243185 6901544.674506844 0, 440381.9759336539 6901596.631238311 0, 440797.98859891336 6901589.061036438 0, 440859.3952641171 6901599.457841801 0, 440952.1513144403 6901640.059120201 0)",105928511.0,105928474.0,2024-05-23 21:59:50+00:00,2024-05-23 22:02:01+00:00,['BRUSHING'],2024-05-23 21:59:50+00:00,2024-05-23 22:00:51+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (440952.1513144403 6901640.059120201 0, 441053.3769483235 6901716.28246988 0, 441135.1534530264 6901824.717132208 0, 441185.04959637136 6901869.640653425 0, 441288.4095428134 6901919.9825240895 0, 441327.71334672207 6901950.7189750485 0, 441390.60159017175 6902028.735382219 0, 441405.8340913114 6902064.906460815 0, 441414.29980787594 6902103.42400288 0, 441427.3027120557 6902119.020093993 0, 441468.5617895531 6902121.978857668 0, 441556.43341715564 6902065.183186892 0)",105928544.0,105928511.0,2024-05-23 22:00:51+00:00,2024-05-23 22:03:01+00:00,['BRUSHING'],2024-05-23 22:00:51+00:00,2024-05-23 22:01:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (441342.16069941624 6902049.079532335 0, 441255.74322357454 6901998.551571818 0, 441214.0502622345 6901961.95209971 0, 441159.42749393283 6901896.274068102 0, 441101.2405346134 6901796.339850094 0, 441021.9385227205 6901701.679512104 0, 440962.9052933006 6901657.587228959 0, 440895.50520116417 6901625.45420006 0, 440740.6755537366 6901592.744453491 0, 440472.2625279603 6901603.055039715 0, 440324.81127859367 6901599.873411658 0, 440107.5354391177 6901557.381129469 0)",105929176.0,105929147.0,2024-05-23 22:23:46+00:00,2024-05-23 22:26:06+00:00,['BRUSHING'],2024-05-23 22:23:45+00:00,2024-05-23 22:24:46+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (440107.5354391177 6901557.381129469 0, 439906.0207289072 6901545.040893671 0, 439761.71872470033 6901558.318911945 0, 439707.52512848144 6901573.663992681 0, 439496.09784081695 6901524.64333206 0, 439229.72081574297 6901435.065345305 0, 439076.74918617844 6901414.655130366 0, 438799.6230786349 6901418.236721061 0, 438630.44088899926 6901446.835939766 0)",105929209.0,105929176.0,2024-05-23 22:24:48+00:00,2024-05-23 22:27:06+00:00,['BRUSHING'],2024-05-23 22:24:46+00:00,2024-05-23 22:25:47+00:00,,state-roads,Harja/Väylävirasto,True,True,True
